id,created_at,text,rt_count,fav_count 
1319641891676192770,2020-10-23 14:08:39+00:00,"NDA is Bihar’s preferred choice.   People feel NDA is essential because NDA can further strengthen the current pace of development in Bihar.   People are repulsed by the Opposition’s politics, which includes their problematic stand on Article 370 and Triple Talaq. https://t.co/7PsLxTKsr2",1653,8670
1319567889855254528,2020-10-23 09:14:35+00:00,Bhagalpur is firmly with the NDA’s good governance agenda. Watch my speech. https://t.co/exgtkvmFTR,2538,13448
1319567681641615360,2020-10-23 09:13:46+00:00,"सुविधा के साथ-साथ बिहार के सभी वर्गों को अधिक से अधिक अवसर देने के लिए ठोस प्रयास किए जा रहे हैं।   दलितों, पिछड़ों और आदिवासियों को मिलने वाले आरक्षण को अगले 10 साल तक के लिए बढ़ा दिया गया है। https://t.co/47VfieF31l",2509,14365
1319567583163510784,2020-10-23 09:13:22+00:00,"बिहार के विकास की हर योजना को अटकाने और लटकाने वाले लोगों ने अपने 15 साल के शासन में लगातार राज्य को लूटा, बिहार का मान-मर्दन किया।   आपने बहुत विश्वास के साथ इन्हें सत्ता सौंपी थी, लेकिन इन्होंने सत्ता को अपनी तिजोरी भरने का माध्यम बना लिया। https://t.co/a8ZbEdaYaq",1777,8519
1319567484320534528,2020-10-23 09:12:59+00:00,"देश जहां संकट का समाधान करते हुए आगे बढ़ रहा है, वहीं कुछ लोग हर संकल्प के सामने रोड़ा बनकर खड़े हैं।   देश ने किसानों को बिचौलियों और दलालों से मुक्ति दिलाने का फैसला लिया तो ये उनके पक्ष में खुलकर मैदान में आ गए हैं।   इनके लिए देशहित नहीं, दलालों का हित ज्यादा महत्वपूर्ण है। https://t.co/HpeHJpZiu4",1843,8950
1319567424669143041,2020-10-23 09:12:45+00:00,"2014 में केंद्र में सरकार बनने के बाद, जितने समय बिहार को डबल इंजन की ताकत मिली, राज्य के विकास के लिए और ज्यादा तेजी से काम हुआ है।    कोरोना के समय में भी गरीबों को सर्वोच्च प्राथमिकता देते हुए एनडीए सरकार ने काम किया है। https://t.co/M2Val99olA",1842,9146
1319567192854155265,2020-10-23 09:11:49+00:00,भारत के सम्मान बा बिहार    भारत के स्वाभिमान बा बिहार   भारत के संस्कार बा बिहार   आजादी के जयघोष बा बिहार   संपूर्ण क्रांति के शंखनाद बा बिहार   आत्मनिर्भर भारत के परचम बा बिहार। https://t.co/hYT30Ao00E,4029,25433
1319566751399464960,2020-10-23 09:10:04+00:00,"बिहार कोरोना का मुकाबला करते हुए सारी सावधानियों के साथ लोकतंत्र का पर्व मना रहा है।   एक बात जो यहां के लोगों में बहुत अच्छी होती है, वह है उनकी स्पष्टता। उन्होंने ठान लिया है कि जिनका इतिहास बिहार को बीमारू राज्य बनाने का है, उन्हें आसपास भी नहीं फटकने देंगे। https://t.co/BcCHQl3wPN",2044,10818
1319511240956276736,2020-10-23 05:29:29+00:00,भारत की विकास यात्रा में अहम योगदान देने वाले बिहार आकर बेहद खुश हूं। सासाराम की रैली में मेरा संबोधन... https://t.co/zRiGRqaNXJ,5558,32365
1319464020806696960,2020-10-23 02:21:51+00:00,नवरात्रि की महासप्तमी पर देवी दुर्गा के सातवें स्वरूप मां कालरात्रि की स्तुति का विधान है। मेरी कामना है कि नकारात्मक शक्तियों की संहारक मां कालरात्रि सबको भयमुक्त करें। https://t.co/5Dsq17dDa2,12827,93837
1319290685384617987,2020-10-22 14:53:05+00:00,"कल बिहार के अपने भाइयों और बहनों के बीच रहने का अवसर मिलेगा। सासाराम, गया और भागलपुर में रैलियों को संबोधित करूंगा। इस दौरान एनडीए के विकास के एजेंडे को जनता-जनार्दन के सामने रखूंगा और उनसे अपने गठबंधन के लिए आशीर्वाद मांगूंगा।",8831,84172
1319232462354956288,2020-10-22 11:01:43+00:00,"আমার পশ্চিমবঙ্গের ভাই-,বোনেদের জন্যে কাজ করার লক্ষ্যে আমি প্রতিশ্রুতিবদ্ধ https://t.co/dpbH02WBW9",2401,17998
1319231559119978497,2020-10-22 10:58:08+00:00,প্রার্থনা করি আরো একবার পশ্চিমবঙ্গ জেগে উঠুক এবং আত্মনির্ভর ভারত গঠনের প্রয়াসে শক্তি যোগাক। https://t.co/amEyvqTqWi,1657,9268
1319231492384452609,2020-10-22 10:57:52+00:00,দুর্গাপুজোর সময় অন্যদের জীবনে ইতিবাচক পরিবর্তন আনার জন্যে আমাদের প্রতিজ্ঞা আরো দৃঢ় হোক।  মহিলাদের ক্ষমতায়ণে এন ডি এ সরকারের নেওয়া পদক্ষেপ সম্পর্কেও জানান। https://t.co/a1x9SQhomC,1521,7734
1319231331247636480,2020-10-22 10:57:14+00:00,পশ্চিমবঙ্গের কিছু বিশেষত্ব আছে।এখানকার বলিষ্ঠ নেতারা জাতি গঠনে সুদুরপ্রসারী প্রভাব রেখে গেছেন । https://t.co/eOkIP0ZZi5,1827,10956
1319166160340856832,2020-10-22 06:38:16+00:00,Feeling blessed to be a part of Maa Durga Pujo’s Mahashashti celebrations. https://t.co/i2BHHu33jX,5064,32085
1319108420704694272,2020-10-22 02:48:50+00:00,Birthday wishes to Shri @AmitShah Ji. Our nation is witnessing the dedication and excellence with which he is contributing towards India’s progress. His efforts to make BJP stronger are also noteworthy. May God bless him with a long and healthy life in service of India.,14556,122092
1319108118739992577,2020-10-22 02:47:38+00:00,नवरात्रि की षष्ठी पर मां कात्यायनी की उपासना की जाती है। मेरी कामना है कि माता कात्यायनी आप सभी को सदा निरोग रखें और उज्ज्वल भविष्य प्रदान करें। https://t.co/Lq1tRNcHZw,8651,60656
1318943791802441728,2020-10-21 15:54:39+00:00,"Durga Puja is an auspicious occasion, which celebrates the victory of good over evil. We pray to Maa Durga to bless us with strength, happiness and good health.",7746,62018
1318941856810651652,2020-10-21 15:46:58+00:00,"দুর্গাপূজা, অশুভের পরাজয় ও শুভে'র বিজয়ের এক পবিত্র উৎসব। মা দুর্গার কাছে  শক্তি, আনন্দ ও সুস্বাস্থ্যের আশীর্বাদ  প্রার্থনা করি।",2962,21213
1318880856228777984,2020-10-21 11:44:34+00:00,"Spoke to my friend, President @moonriver365 today on a variety of issues, including the  immense promise that the India-ROK Special Strategic Partnership offers in the post-COVID world. @TheBlueHouseENG https://t.co/bSRez8Tprw",3159,24098
1318746402143367170,2020-10-21 02:50:18+00:00,Police Commemoration Day is  about expressing gratitude to our police personnel and their families all across India. We pay tributes to all the police personnel martyred in the line of duty. Their sacrifice and service would always be remembered. https://t.co/69gkT1yH24,5115,40564
1318745573931982848,2020-10-21 02:47:00+00:00,नवरात्रि में आज देवी दुर्गा के पंचम स्वरूप मां स्कंदमाता की आराधना का दिन है। मेरी कामना है कि नवचेतना का सृजन करने वाली देवी स्कंदमाता का आशीर्वाद देशवासियों पर सदा बना रहे। https://t.co/5dgjZrFoyU,14034,99884
1318574615992520705,2020-10-20 15:27:41+00:00,A request to the media and those active on social media... https://t.co/vGHw4q138f,8751,57707
1318574448404934656,2020-10-20 15:27:01+00:00,"Even a small degree of carelessness will have adverse impacts.   Thus, let us keep reaffirming the importance of masks, social distancing (Do Gaj Ki Doori) and washing hands. https://t.co/gLvKzk2sTM",3824,20215
1318574281366798338,2020-10-20 15:26:21+00:00,"India’s fight against COVID-19 has been a spirited one.  Our country has kept the mortality rates low.  Medical infrastructure has been ramped up, testing capacity has been significantly scaled up.  These are positive signs.  HOWEVER, THERE IS NO ROOM FOR COMPLACENCY! https://t.co/27Y8myjTvl",2924,14277
1318529843856691200,2020-10-20 12:29:46+00:00,Sharing a message with my fellow Indians. https://t.co/tNsiPuEUP3,11741,45409
1318455079368855552,2020-10-20 07:32:41+00:00,आज शाम 6 बजे राष्ट्र के नाम संदेश दूंगा। आप जरूर जुड़ें।  Will be sharing a message with my fellow citizens at 6 PM this evening.,26221,153461
1318390116428128256,2020-10-20 03:14:32+00:00,"नवरात्रि में आज मां दुर्गा के चतुर्थ स्वरूप देवी कूष्मांडा के वंदन का दिन है। मां कूष्मांडा हर किसी के जीवन में सुख, समृद्धि और सौभाग्य लेकर आएं। https://t.co/rPGtm29R3b",13299,88922
1318235172442001408,2020-10-19 16:58:51+00:00,Contributing to robust healthcare systems through grassroots level initiatives. https://t.co/wl97gpSnXu,3848,25106
1318235117848965121,2020-10-19 16:58:38+00:00,India’s vibrant scientific community is our nation’s asset.   We have seen their remarkable efforts in strengthening India’s fight against COVID-19 in the last few months. https://t.co/oaTY2vs4mN,2531,13443
1318235025494568960,2020-10-19 16:58:16+00:00,The future belongs to science and innovation.   These innovations must be powered by collaboration.  The #GrandChallenges Programme works on this principle and has made commendable efforts towards human progress. @gatesfoundation https://t.co/9mJnSC4Vqj,2118,10602
1318205786674274306,2020-10-19 15:02:05+00:00,Paradigm shifts in the education sector due to the National Education Policy. https://t.co/ljQykPTsCf,3073,16775
1318205620621803521,2020-10-19 15:01:25+00:00,Integral to our work in higher education is to ensure:  More quality institutions are built.   Women get greater access to top quality education. https://t.co/ee370rmcQz,2007,9298
1318205444549013505,2020-10-19 15:00:43+00:00,"During the University of Mysore Centenary Convocation earlier today, spoke about efforts to make India a hub for knowledge and innovation. https://t.co/YVnxCZ36FE",2552,12830
1318198880375246848,2020-10-19 14:34:38+00:00,Speaking at the Grand Challenges Annual Meeting 2020. https://t.co/zg6lsCO8II,3414,17583
1318172091171049472,2020-10-19 12:48:11+00:00,"In a short while from now, at 7:30 PM, will be addressing the inaugural function of Grand Challenges Annual Meeting 2020. This programme brings together scientists and innovators in order to deliberate on solving key global challenges. @gatesfoundation",3855,28602
1318066336916860929,2020-10-19 05:47:57+00:00,Addressing the Centenary Convocation of the University of Mysore. https://t.co/xDblOs4u6E,3682,18932
1318028971116654592,2020-10-19 03:19:29+00:00,नवरात्रि में आज देवी दुर्गा के तीसरे स्वरूप मां चंद्रघंटा की पूजा और आराधना का दिन है। मेरी कामना है कि माता चंद्रघंटा सभी के जीवन में साहस और शक्ति का संचार करें। https://t.co/1v2Kopy7NA,14720,101106
1317862780951699457,2020-10-18 16:19:06+00:00,"At 11:15 AM tomorrow, 19th October, I would be addressing the Centenary  Convocation of the University of Mysore via video conferencing. Looking forward to being a part of this special occasion, at a premier centre of learning and innovation. @uom_icd",4345,33377
1317800054799912961,2020-10-18 12:09:51+00:00,"Congratulations to the players, staff and fans of the illustrious @Mohun_Bagan for emerging as @ILeagueOfficial Champions! Indeed, a joyful occasion. #Champion5",4927,41683
1317729273105453056,2020-10-18 07:28:35+00:00,My heartiest congratulations to the PM of New Zealand @jacindaardern on her resounding victory.  Recall our last meet a year ago and look forward to working together for taking India-NZ relationship to a higher level. https://t.co/8C4OS1LVMQ,5837,63513
1317657621474627585,2020-10-18 02:43:52+00:00,His Grace the Most Rev. Dr. Joseph Mar Thoma Metropolitan was a remarkable personality who served humanity and worked hard to improve the lives the poor and downtrodden. He was blessed with abundance of empathy and humility. His noble ideals will always be remembered. RIP.,3140,22972
1317650505246539777,2020-10-18 02:15:35+00:00,"We bow to you, Maa Brahmacharini. Bless us with kindness and compassion. From you we derive strength to spread joy and serve our society. https://t.co/kefm4AkpJU",16915,108640
1317455648599146497,2020-10-17 13:21:18+00:00,"Reviewed the COVID-19 situation in the country, including preparedness of vaccine delivery, distribution, and administration. Over the last few days, cases and growth rate are steadily declining but there is no room for complacency. https://t.co/RvtLXRcONb",4133,22589
1317398536317620224,2020-10-17 09:34:21+00:00,"सामाजिक समरसता के अग्रदूत और सच्चे कर्मयोगी महाराजा अग्रसेन की जयंती की बहुत-बहुत शुभकामनाएं। मानव कल्याण, परोपकार और गरीबों के उत्थान के लिए किए गए उनके कार्य देशवासियों को सदा प्रेरित करते रहेंगे।",5452,42485
1317278811919020032,2020-10-17 01:38:37+00:00,"ॐ देवी शैलपुत्र्यै नमः॥  Pranams to Maa Shailputri on Day 1 of Navratri. With her blessings, may our planet be safe, healthy and prosperous. May her blessings give us strength to bring a positive change in the lives of the poor and downtrodden. https://t.co/0iIMFx8cZz",14935,78121
1317278105078177793,2020-10-17 01:35:48+00:00,"नवरात्रि के पावन पर्व की बहुत-बहुत बधाई। जगत जननी मां जगदंबा आप सभी के जीवन में सुख, शांति और समृद्धि का संचार करें। जय माता दी!",28901,200389
1317135691805990913,2020-10-16 16:09:54+00:00,महाराष्ट्रात झालेली अतिवृष्टी आणि पूरस्थितीबाबत मी महाराष्ट्राचे मुख्यमंत्री उद्धव ठाकरेजी यांच्याशी बोललो. आपत्तीग्रस्त बंधू-भगिनींबरोबर माझ्या सहवेदना आहेत. बचाव आणि मदतकार्यामध्ये केंद्र सरकार सर्वतोपरी सहकार्य करेल असं आश्वासन मी पुन्हा एकदा दिलं. @OfficeofUT,3441,25557
1317135589087477761,2020-10-16 16:09:30+00:00,ಕರ್ನಾಟಕದ ವಿವಿಧ ಭಾಗಗಳಲ್ಲಿ ಸುರಿದ ಮಳೆ ಮತ್ತು ಪ್ರವಾಹ ಪರಿಸ್ಥಿತಿಯ ಬಗ್ಗೆ @BSYBJP Ji ಅವರೊಂದಿಗೆ  ಮಾತನಾಡಿದ್ದೇನೆ. ಪ್ರವಾಹದಿಂದ ಬಾಧಿತರಾದ ಕರ್ನಾಟಕದ ಸಹೋದರಿ ಮತ್ತು ಸಹೋದರರೊಂದಿಗೆ ನಾವು ಜೊತೆಯಾಗಿ ನಿಲ್ಲುತ್ತೇವೆ. ಪ್ರಗತಿಯಲ್ಲಿರುವ ರಕ್ಷಣೆ ಮತ್ತು ಪರಿಹಾರ ಕಾರ್ಯಕ್ಕೆ ಕೇಂದ್ರದ ಎಲ್ಲ ಅಗತ್ಯ ನೆರವಿನ ಬೆಂಬಲದ ಭರವಸೆ ನೀಡಲಾಗಿದೆ.,2242,13805
1317118277592576000,2020-10-16 15:00:42+00:00,Spoke to Maharashtra CM Uddhav Thackeray Ji regarding the situation arising due to flooding and heavy rain in parts of the state. My thoughts and prayers are with those sisters and brothers affected. Reiterated Centre’s support in the ongoing rescue and relief work. @OfficeofUT,3942,32879
1317117846732730368,2020-10-16 14:59:00+00:00,Spoke to CM @BSYBJP Ji on the rainfall and flood situation in various parts of Karnataka. We stand in solidarity with our sisters and brothers of Karnataka affected by the floods. Assured all possible support from the Centre in rescue and relief works that are underway.,2969,20086
1317053803229663234,2020-10-16 10:44:31+00:00,Tributes to the brave Baba Banda Singh Bahadur Ji on his 350th Jayanti. He lives in the hearts of millions. He is remembered for his sense of justice. He made many efforts to empower the poor. Sharing an earlier speech in which I spoke about his greatness. https://t.co/wtJQ7oNMrd,2454,12921
1317053043800567811,2020-10-16 10:41:29+00:00,ਬਹਾਦੁਰ ਬਾਬਾ ਬੰਦਾ ਸਿੰਘ ਬਹਾਦੁਰ ਜੀ ਨੂੰ ਉਨ੍ਹਾਂ ਦੀ 350ਵੀਂ ਜਯੰਤੀ 'ਤੇ ਸ਼ਰਧਾਂਜਲੀਆਂ। ਉਹ ਲੱਖਾਂ ਲੋਕਾਂ ਦੇ ਦਿਲਾਂ ਵਿੱਚ ਵਸਦੇ ਹਨ। ਉਨ੍ਹਾਂ ਨੂੰ  ਉਨ੍ਹਾਂ ਦੀ ਨਿਆਂ ਅਤੇ ਦਇਆ ਦੀ ਭਾਵਨਾ ਲਈ ਪਿਆਰ ਨਾਲ ਯਾਦ ਕੀਤਾ ਜਾਂਦਾ ਹੈ। ਉਨ੍ਹਾਂ ਨੇ ਗ਼ਰੀਬਾਂ ਅਤੇ ਦੱਬੇ-ਕੁਚਲੇ ਲੋਕਾਂ ਨੂੰ ਸਸ਼ਕਤ ਕਰਨ ਲਈ ਅਨੇਕ ਯਤਨ ਕੀਤੇ।,1719,12067
1317051037509844992,2020-10-16 10:33:31+00:00,छोटे किसानों को ताकत देने के लिए Farmer Producer Organizations यानि FPOs का एक बड़ा नेटवर्क देश में तैयार किया जा रहा है।   देश में ऐसे कृषि उत्पादक संघ बनाने का काम तेजी से चल रहा है। #SahiPoshanDeshRoshan https://t.co/I3VSJtJmuH,2375,9903
1317050848799641600,2020-10-16 10:32:46+00:00,"MSP और सरकारी खरीद, देश की फूड सिक्योरिटी का अहम हिस्सा हैं। इसलिए इनका वैज्ञानिक तरीके से, अच्छी से अच्छी व्यवस्था के साथ, अच्छा से अच्छा प्रबंधन भी हो और ये आगे भी जारी रहें, यह बहुत आवश्यक है। हम इसके लिए प्रतिबद्ध हैं। #SahiPoshanDeshRoshan https://t.co/0vWCHVbJzq",2134,9227
1317050753400201216,2020-10-16 10:32:23+00:00,"कोरोना के कारण जहां पूरी दुनिया संघर्ष कर रही है, वहीं भारत के किसानों ने इस बार पिछले साल के प्रोडक्शन के रिकॉर्ड को भी तोड़ दिया।   सरकार ने गेहूं, धान और दाल सहित सभी प्रकार के खाद्यान्न की खरीद के अपने सारे पुराने रिकॉर्ड तोड़ दिए हैं।  #SahiPoshanDeshRoshan https://t.co/NzCb5ojEMb",2337,9896
1317050463917764608,2020-10-16 10:31:14+00:00,भारत में पोषण अभियान को ताकत देने वाला एक और अहम कदम आज उठाया गया है।   गेहूं और धान सहित अनेक फसलों के 17 नए बीजों की वैरायटी अब देश के किसानों को उपलब्ध है। इसके लिए मैं एग्रीकल्चर यूनिवर्सिटीज और कृषि वैज्ञानिकों को बधाई देता हूं। https://t.co/v5NAf2TtAe,2347,10897
1317050395395379201,2020-10-16 10:30:58+00:00,"FAO को विशेष धन्यवाद कि उसने वर्ष 2023 को International Year of Millets घोषित करने के भारत के प्रस्ताव को समर्थन दिया है।   इससे पौष्टिक आहार प्रोत्साहित होंगे, उनकी उपलब्धता और बढ़ेगी। साथ ही, ऐसे किसानों को बहुत लाभ होगा, जिनके पास कम जमीन है और जो बारिश पर निर्भर होते हैं। https://t.co/AsKNdZnbAa",1853,7429
1316991627085316097,2020-10-16 06:37:27+00:00,बिहार के पंचायती राज मंत्री कपिलदेव कामत जी के निधन से अत्यंत दुख पहुंचा है। उन्होंने गरीबों की सेवा के साथ-साथ ग्रामीण विकास के क्षेत्र में उल्लेखनीय प्रयास किए।शोक की इस घड़ी में उनके परिजनों और समर्थकों को मेरी संवेदनाएं।ओम शांति!,2966,24336
1316978774857019393,2020-10-16 05:46:22+00:00,Addressing the programme marking 75th anniversary of @FAO. #SahiPoshanDeshRoshan https://t.co/aCUbwedDpb,3227,14102
1316939757000294402,2020-10-16 03:11:20+00:00,"On their Raising Day, greetings to @nsgblackcats personnel and their families. NSG plays a crucial role in India’s security apparatus. It has been associated with utmost courage and professionalism. India is proud of NSG’s efforts to keep India safe and secure.",2879,17974
1316938895469281283,2020-10-16 03:07:54+00:00,Birthday greetings to Odisha CM Shri Naveen Patnaik Ji. Praying for his long and healthy life. @Naveen_Odisha,4016,46916
1316729243880116225,2020-10-15 13:14:50+00:00,"At 11 AM tomorrow, 16th October, would be releasing a commemorative coin of Rs 75 to mark the 75th Anniversary of @FAO. 17 recently developed biofortified varieties of 8 crops would also be dedicated to the nation. #FAO75 https://t.co/STsDOUGZ8H",3642,20439
1316725418469158913,2020-10-15 12:59:37+00:00,"Reviewed aspects relating to research and vaccine development during a meeting earlier today. Reiterated GOI support for the vaccine development eco-system, which has been working tirelessly over the past few months. https://t.co/TwjO6Z8iJV",3326,18180
1316579988984852480,2020-10-15 03:21:44+00:00,Birthday wishes to my colleagues @naqvimukhtar Ji and @DrMNPandeyMP Ji. They are assiduously working towards fulfilling people’s aspirations and to build a strong as well as prosperous India. May they lead long and healthy lives in service of the people.,2851,23917
1316579559316221952,2020-10-15 03:20:02+00:00,"Tributes to Dr. Kalam on his Jayanti. India can never forget his indelible contribution towards national development, be it as a scientist and as the President of India. His life journey gives strength to millions. https://t.co/5Evv2NVax9",16464,95760
1316390240605609985,2020-10-14 14:47:45+00:00,"భారీ వర్షాల వల్ల ఉత్పన్నమయిన పరిస్థితిని ఉద్దేశించి నేను @TelanganaCMO KCR గారితో, @AndhraPradeshCM @ysjagan గారితో మాట్లాడాను. వారికి కేంద్ర ప్రభుత్వం అన్ని విధాలా సహాయం అందిస్తుందని హామీ ఇవ్వబడింది. వర్ష బాధితుల క్షేమం కొరకై ప్రార్ధిస్తున్నాను.",3026,18754
1316376036083290113,2020-10-14 13:51:18+00:00,"The STARS project, which was approved by the Cabinet today, strengthens our efforts to transform the education sector and improve the quality of learning.   https://t.co/HaJJVI72t5",2968,14935
1316375527012225024,2020-10-14 13:49:17+00:00,Today’s Cabinet decision will further 'Ease of Living' for the people of Jammu and Kashmir as well as Ladakh. https://t.co/QoMGNnm7WF,3533,21206
1316375135851479040,2020-10-14 13:47:44+00:00,Spoke to @TelanganaCMO KCR Garu and AP CM @ysjagan Garu regarding the situation in Telangana and AP respectively due to heavy rainfall. Assured all possible support and assistance from the Centre in rescue &amp; relief work. My thoughts are with those affected due to the heavy rains.,4842,38277
1315975275662864385,2020-10-13 11:18:50+00:00,Dr. Balasaheb Vikhe Patil Ji worked extensively to improve irrigation.  Improving our irrigation network is among the important focus areas for the NDA Government. https://t.co/hGUU4GsECw,2864,15192
1315975196168253441,2020-10-13 11:18:31+00:00,"For a long time, our focus in the agriculture sector remained only on productivity.  It is equally important to think about profitability. It is profitability that will boost incomes of our hardworking farmers. https://t.co/CRNjRtP5jr",4012,23394
1315975026592473090,2020-10-13 11:17:50+00:00,Dr. Balasaheb Vikhe Patil Ji understood aspects relating to rural India and agriculture well.   He rightly saw the role of cooperatives in ensuring welfare of farmers. https://t.co/c6cvTf3ajk,2549,14318
1315915772544258049,2020-10-13 07:22:23+00:00,ગુજરાતી સુગમ સંગીતનાં શિરમોર ગાયિકા કૌમુદી મુનશીના અવસાનથી દુઃખ અનુભવું છું. ગુજરાતી સુગમ સંગીતને લોકપ્રિય બનાવવામાં તેમનું યોગદાન સંગીતપ્રેમી પેઢીઓ માટે હંમેશા યાદગાર રહેશે.. શોકગ્રસ્ત પરિવાર અને એમના વિશાળ ચાહકવર્ગને સાંત્વના..ઈશ્વર તેમના આત્માને શાંતિ આપે એવી પ્રાર્થના.,2757,21776
1315896260415553536,2020-10-13 06:04:51+00:00,Released the autobiography of Shri Balasaheb Vikhe Patil Ji. https://t.co/ww1xsZpMS7,3677,19490
1315673644090052609,2020-10-12 15:20:15+00:00,"At 11 AM tomorrow, will be releasing the autobiography of Shri Balasaheb Vikhe Patil Ji via video conferencing. His efforts towards strengthening agriculture and cooperatives will always be remembered. Do watch the programme.",3805,28891
1315673528889348097,2020-10-12 15:19:47+00:00,मी उद्या सकाळी अकरा वाजता व्हिडिओ कॉन्फरंसिंगच्या माध्यमातून श्री बाळासाहेब विखे पाटील यांचे आत्मचरित्र प्रकाशित करणार आहे. कृषी आणि सहकारक्षेत्र मजबूत करण्यासाठीचे त्यांचे प्रयत्न नेहमी स्मरणात राहतील. हा कार्यक्रम नक्की बघा.,5109,46243
1315672946036232192,2020-10-12 15:17:29+00:00,Today’s announcements by FM @nsitharaman Ji are timely moves which will boost consumer spending and sentiment as well as push capital expenditure. These steps will also boost demand in our economy. https://t.co/bqhJhz8iwo,3101,16359
1315597762872791040,2020-10-12 10:18:43+00:00,बिहार के पिछड़ा एवं अति पिछड़ा वर्ग कल्याण मंत्री विनोद कुमार सिंह जी के निधन से अत्यंत दुख पहुंचा है। वे गरीबों-वंचितों के सशक्तिकरण के लिए समर्पित रहे। उन्होंने राज्य में भाजपा को मजबूत बनाने में भी अहम भूमिका निभाई। उनके परिजनों और समर्थकों के प्रति मेरी संवेदनाएं। ओम शांति!,3894,30684
1315597231794221056,2020-10-12 10:16:37+00:00,"लोकतंत्र को सशक्त करने के लिए अपना जीवन समर्पित करने वाले, विचार को व्यवहार बनाने वाले, लोकतांत्रिक मानकों का जीवनपर्यन्त निर्वाह करने वाले लोहिया जी समस्त देश के प्रेरणा पुरुष हैं।",3396,27384
1315576723262509057,2020-10-12 08:55:07+00:00,"#RajmataScindia was a deeply religious person. But, in her Puja Mandir there always a picture of Bharat Mata.   Inspired by her vision, India has been making remarkable progress. Our strides in several areas would have made her very proud. https://t.co/GzGlBDVmeO",2977,15486
1315576316184285184,2020-10-12 08:53:30+00:00,#RajmataScindia was always particular about knowing Party Karyakartas by their names.   Party Karyakartas remember her as a humble and compassionate personality. https://t.co/bTLtNEOTN1,2262,11309
1315576167789780992,2020-10-12 08:52:55+00:00,"For #RajmataScindia, public service came above everything else.  She was not tempted by power.   A few words written in a letter to her daughters give a glimpse of her greatness. https://t.co/IitcY75J0a",2027,9819
1315527225215651840,2020-10-12 05:38:26+00:00,Tributes to #RajmataScindia on her Jayanti. https://t.co/UnITmCofMt,5010,26717
1315338257660436481,2020-10-11 17:07:33+00:00,8 of India’s serene beaches get the prestigious Blue Flag Certification. This showcases the importance India attaches to protecting such spots and furthering sustainable development.   Truly a wonderful feat! https://t.co/dy02H7AyaD,7936,46246
1315287000648302592,2020-10-11 13:43:52+00:00,"Tomorrow, 12th October is the Jayanti of Rajmata Vijaya Raje Scindia. On this special day, commemorative coin of Rs. 100 would be released at 11 AM. This is a part of her birth centenary celebrations and is yet another occasion to pay tributes to her great personality.",8616,69549
1315226801774292994,2020-10-11 09:44:39+00:00,"भारत के गांवों के लिए जितना काम पिछले 6 वर्षों में किया गया है, उतना आजादी के छह दशकों में भी नहीं हुआ।   इतिहास बताता है कि गांव और गरीब को अभाव में रखना कुछ लोगों की राजनीति का आधार रहा है। हमने गरीबों को अभाव से मुक्ति का अभियान चलाया है। #SampatiSeSampanta https://t.co/tPeGSTVVBL",4628,24658
1315226621394075648,2020-10-11 09:43:56+00:00,"भारत की आत्मा गांवों में बसती है। लेकिन सच्चाई यही है कि दशकों तक गांवों को उनके नसीब पर छोड़ दिया गया।   पिछले 6 वर्षों में हमने एक के बाद एक कई कामों को शुरू किया और उन्हें गांव-गरीब तक ले गए।   अब बिना किसी भेदभाव के, पूरी पारदर्शिता के साथ सबको योजनाओं का लाभ मिल रहा है। https://t.co/rKXTBNoFtN",2560,10972
1315226568973713408,2020-10-11 09:43:44+00:00,"जब संपत्ति का रिकॉर्ड होता है, उसका अधिकार मिलता है तो नागरिक का जीवन भी सुरक्षित रहता है और उसका आत्मविश्वास भी अनेक गुना बढ़ जाता है।   स्वामित्व योजना के तहत मिलने वाला प्रॉपर्टी कार्ड इसी दिशा में दलित, पीड़ित, शोषित और वंचित ग्रामीणों की भलाई के लिए उठाया गया एक बड़ा कदम है। https://t.co/wvSRcbeGIU",2808,12100
1315226482474545153,2020-10-11 09:43:23+00:00,आत्मनिर्भर भारत अभियान में आज देश ने एक और बड़ा कदम उठा दिया है।   स्वामित्व योजना गांव में रहने वाले हमारे भाई-बहनों को आत्मनिर्भर बनाने में बहुत मदद करने वाली है।   आज 6 राज्यों के लाखों परिवारों को उनके घरों के कानूनी कागज सौंपे गए हैं।    #SampatiSeSampanta https://t.co/APxBgvlRgM,2107,8443
1315225933561774080,2020-10-11 09:41:12+00:00,पुणे के कोंढणपुर में रहने वाले विश्‍वनाथ कृष्‍णा मुजुमले जी ने बताया कि स्वामित्व योजना के तहत किस प्रकार उनके गांव में बिना किसी अनियमितता और भ्रष्टाचार के काम हुआ और इससे लोग बहुत संतुष्ट हैं। #SampatiSeSampanta https://t.co/hX5tZ40mko,2016,8852
1315225768499109888,2020-10-11 09:40:33+00:00,"चुनौतियों का दृढ़ता से सामना करने वाली बाराबंकी की रामरती जी को प्रॉपर्टी कार्ड से एक नया आत्मविश्वास मिला है। उन्होंने बताया कि पूर्वजों की संपत्ति का कागज मिलने के बाद अब वे न केवल खुद को हर तरह से सुरक्षित महसूस करती हैं, बल्कि अपना रोजगार भी बढ़ा सकेंगी। #SampatiSeSampanta https://t.co/7N8eVpX2TL",2013,8750
