id,created_at,text,rt_count,fav_count,english
1161565865361530880,2019-08-14 09:10:57+00:00,ב12:30 אקיים פייסבוק לייב בהמשך לאתמול.  אשמח להתייחס לשאלות והערות שלכם.,4,67,At 12: 30 ACLIFY FACEBOOK LEVEL FURNISHING. I'd love to treat your questions and comments. 
1161195026040401920,2019-08-13 08:37:22+00:00,"בשעה 12:30 אשוחח איתכם בלייב פייסבוק על ענייני כלכלה, תכנית  ״למסות-ולפזר כספים״ של עמיר פרץ, התכנית הכלכלית שלנו ואשיב על שאלות.   גם אסביר דבר שנוגד את האינטואיציה:  למה כאשר מעלים את שיעור המס ל67% כפי שמציע לעשות עמיר פרץ, ההכנסות ממסים דווקא *יורדות*.   יהיה מחכים ומעניין.",13,215,"At 12:30 I will discuss with you in Leib Facebook on economics matters, ""Lamaga-and Spread Finance"" of Amir Peretz, our economic plan and will respond to questions. I will also explain anything that contradicts the intuition: Why do when raise the tax rate to 67% as offered to do Amir Peretz, the revenues of taxes. Will be waiting and interesting. "
1160947608719937538,2019-08-12 16:14:13+00:00,ימינה! - שומרים על שלמות ארץ ישראל—אין מדינה פלסטינית.  - משחררים את אזרחי ישראל מאזיקי ההסתדרות והמונופולים ודואגים לחלשים.  - שופטים ישפטו; ממשלה תמשול.  - מחזקים את ישראל כמדינה יהודית.  - חזקים מול אויבי ישראל.  - זוכרים שעם כל הויכוחים—אנחנו עם אחד.   מצביעים ימינה - טב! https://t.co/8xANtTAahN,30,433,right! - We keep the integrity of the Land of Israel - no Palestinian state. - Release Israeli citizens of the Histadrut and monopolies and take care of the weak. - Judges will be judged; Government will govern. - Strengthening Israel as a Jewish state. - Strong in front of the enemies of Israel. - Remember that with all the arguments-we are one. Pointing right - Tab! https://t.co/8xanttaahn 
1160883872457994240,2019-08-12 12:00:58+00:00,"עמיר, ״נער גבעות״?! דווקא התחלת טוב. הצגת הבוקר תכנית כלכלית. אני מאמין שהיא הרסנית לישראל.  למשל, הכפלת המיסוי על ESOP (אופציות עובדים) בהייטק, תרסק את אומת הסטרט-אפ תוך שנה.  אני מאמין בדרך הפוכה: צמצום הוצאות המגזר הציבורי והורדת המס בישראל.  אל תקלל: תהיה רציני ותגן על עמדתך. https://t.co/Cl9AUf51DP",25,526,"Amir, ""Shit Hills""?! Precisely started well. Presentation of the morning economic plan. I believe she is devastating to Israel. For example, multiplying the taxation on ESOP (workers' options) in high-tech, will score the strat-up verified within a year. I believe in the opposite way: reducing the expenses of the public sector and lowering the tax in Israel. Do not spoil: Be serious and protecting your position. https://t.co/cl9auf51dp "
1160878332537450496,2019-08-12 11:38:57+00:00,עוד תוצר-לוואי של תכנית עמיר פרץ היא סגירת ההייטק בישראל.   סוף לאומת הסטרט-אפ.   כי מיסוי האופציות ESOP של העובדים *יוכפל פי 2* (ממס הון למס הכנסה רגיל):  כמנכ״ל לשעבר של שתי חברות הייטק אני יכול להעיד:  תוך שנה מהפעלת המיסוי לא תישאר כאן אף חברת הזנק.   אבל לפחות נהיה ״צודקים״.,14,329,"Another side-by-product of the Amir Peretz program is the high-tech closure in Israel. The end of the stratty-expat. Because the taxation of the employees' ESOP options * will be deducted 2 * (capital tax capital taxes): As the former CEO of two high-tech companies I can testify: But at least we'll be ""right."" "
1160853632817991680,2019-08-12 10:00:48+00:00,"עמיר, אשמח לעימות על תפיסותינו הכלכליות השונות.  שנינו נימנע מהתקפות אישיות ונדבר תכלס:  איזה עתיד כל אחד מאיתנו מציע לצעירי ישראל, ומה התכנית המעשית שלנו להגיע לשם.  8 בספטמבר, 19:30? https://t.co/oBHTel57Dc",15,359,"Amir, I would be happy to confront our various economic perceptions. We both refrain from personal attacks and talked to the department: What future of us suggests that of Israel, and what our practical plan reach there. September 8, 19:30? https://t.co/obhtel57dc "
1160851511548817408,2019-08-12 09:52:22+00:00,"הסכנה הגדולה ביותר בפניה של ישראל היא הפיכתה למדינה סוציאליסטית מפגרת-מאחור תחת שר האוצר עמיר פרץ, ניסנקורן ודומיהם. אני מאמין שכוונתו של עמיר פרץ היא לעשות טוב.  אך כוונות טובות לעתים מובילים לאסונות. אסור לאפשר לפרץ להפוך את ישראל לונצואלה.  פרטים כאן: https://t.co/fglmjMPYCb https://t.co/DPnFXKaSLg",6,167,"The greatest danger to Israel's face is to become a retarded socialist state under the Minister of Finance Amir Peretz, Nissancorn and their dands. I believe Amir Peretz's intention is to do well. But sometimes good intentions lead to disasters. It is forbidden to allow Peretz to become Israel to Venezuela. Details here: https://t.co/fglmjmpycb https://t.co/dpnfxkaslg "
1160838219069644800,2019-08-12 08:59:33+00:00,לסיכום: תכנית עמיר פרץ לכלכלת ישראל היא תכנית ״מישראל לונצואלה בשנתיים״. https://t.co/lZIwM1J5y1,11,445,"In conclusion: The Amir Peretz program for Israel's economy is the ""Israel Venezuela in two"" program. https://t.co/lziwm1j5y1 "
1160836143698591745,2019-08-12 08:51:18+00:00,"תכנית עמיר פרץ לכלכלה: נעלה מאד את המיסוי בישראל על עבודה ועל הון ונחלק מלא מתנות לכולם.   עמיר יקר, הנה מה שיקרה: תעמיס עוד מיסוי על המגזר היצרני&gt;&gt;אנשים מצוינים שמרוויחים טוב יזעקו ״די!״ ויעזבו את ישראל; משקיעים יעבירו כספם למדינות אחרות&gt;&gt;תהיה *ירידה בהכנסות ממס*&gt;&gt;הגירעון יזנק&gt;&gt;",21,649,"The Amir Peretz program for Economics: Very superior to the taxation in Israel on work and capital full of gifts for everyone. Okir expensive, here's what happens: Leased another taxation on the manufacturers & gt sector; & GT; Excellent people who promise good to crowd ""my mouth!"" And leave Israel; Investors will transfer their money to other countries & GT; & GT; will be * a decline in tax revenues * & GT; & GT; Deficit will pop up & gt; "
1159850886744748037,2019-08-09 15:36:15+00:00,"מהשבוע הקשה שעברנו ולקראת תשעה באב,  אנו שוב למדים,  שלאויבנו המרצחים כיום, או למחריבי ביתנו לפני 2000 שנה,  זה לא משנה, אם אנו דתיים או חילונים, אנשי ימין או שמאל.  אנחנו יהודים.   כולנו משפחה אחת, לכולנו גורל אחד, לכולנו ייעוד אחד.   כשאחד מאיתנו נפגע, לכולנו כואב.   שבת שלום.",13,302,"From the difficult week we moved and towards Nine B'Av, we again learn that our enemy today, or the holes of our home before 2000 years ago, it does not matter, whether we are religious or secular, right or left. We are Jews. We are all one family, we all have one fate, we all have one purpose. When one of us was hurt, all of us hurts. Shabbat Shalom. "
1159811773970755585,2019-08-09 13:00:49+00:00,"תפקיד המזכיר הצבאי של ראש הממשלה הוא מהתפקידים הרגישים והחשובים בישראל.   שלושת המזכ״צים האחרונים (זמיר, טולדנו, ובלוט) היו, לדעתי, מעולים.  עם זאת, לאור חשיבות התפקיד ומרכזיותו, ראוי שהמזכ״צ יהיה בדרגת אלוף.  כך יהיה לו מעמד מחוזק במטכ״ל ובקבינט וייקל עליו להשמיע עמדות מאתגרות. https://t.co/8mSgMuy1pd",8,126,"The role of the Military Secretary of Prime Minister is from the sensitive and important positions in Israel. The last three CLOs (Zamir, Toledano, and Belly) were, in my opinion, excellent. However, in light of the importance of the role and its centrality, it is appropriate that the Zion will be in the rank of champion. This will be a reinforced status in the CEO and Baconet and Yeais to play challenging positions. https://t.co/8msgmuy1pd "
1159348893810941952,2019-08-08 06:21:30+00:00,"בוקר קשה מנשוא. בחור נפלא, בתחילת חייו, נרצח על ידי אויבינו השפלים. שוב. המילים ״נבוא עם הרוצח חשבון״ חלולות מתמיד. זה פשוט לא נכון.  הרוצח יבלה בכלא בתנאים טובים, ביתו לא באמת ייהרס, שכר הרצח החודשי שלו יימשך, והוא גיבור פלסטיני.  ככה לא ״באים איתו חשבון״.  &gt;&gt;",22,593,"An unbearable morning. A wonderful guy, at the beginning of his life, was murdered by our enemies. again. The words ""The killer with a persistent hollow"". It's just not true. The killer will spend in prison in good conditions, his home will not really destroy, his monthly murder will continue, and he is a Palestinian hero. That's how you do not ""come with him."" & gt; & gt; "
1159111587736825856,2019-08-07 14:38:32+00:00,אמת ויציב. https://t.co/ENd8D0Q9zl,10,251,True. https://t.co/end8d0q9zl 
1159034076994686978,2019-08-07 09:30:32+00:00,"בלי ימין מאוחד חזק, כל פעילות הימין תיעצר.   - לא תימשך מהפכת שקד במשפט.  - לא תהיה החלת ריבונות על מילימטר אדמת ארץ ישראל.  - הזהות היהודית  תיסוג לאחור.  - אף אחד לא יטפל בריסון הוועדים החזקים, ההסתדרות והמונופולים.  כל השאר—הבלי בחירות.  הצביעו לימין המאוחד בראשות איילת שקד-טב",22,320,"Without a strong consolidated right, all the right activity will stop. - No alternative revolution will continue. - You will not apply sovereignty about millimeters of the land of Israel. - Jewish identity will be back. - No one will take good care of the strong committees, the Histadrut and Monopols. All the rest - Blessing choices. Voted to the right handed by Ayelet Shaked-Tab "
1158791180831715329,2019-08-06 17:25:21+00:00,"מאות ביקורי חברי הכנסת מהמפלגות הערביות אצל רוצחי גברים, נשים, ילדים ותינוקות ישראלים היא זוועה מוסרית למדינת ישראל ולכנסת ישראל.  מדובר בארכי-רוצחים מהסוג הנורא ביותר.  הנפנוף של משפטנים ב״זכויות אדם״ ו״חופש התנועה״ היא הבל מוחלט אל מול הכתם המוסרי והנזק הרתעתי. ככה לא מושלים.",27,501,"The hundreds of members of Knesset members of the Arab parties, women, children and Israeli babies is a moral horror for the State of Israel and the Knesset of Israel. These are murderers of the terrible kind. The nausage of jurists in ""human rights"" and ""freedom of movement"" is absolute by the moral stain and deterred damage. That's how it does not. "
1158630874495246337,2019-08-06 06:48:21+00:00,הימין המאוחד בראשות איילת שקד.  הימין חוזר למשול. https://t.co/To2Ya9L4Bi,15,283,The unified right headed by Ayelet Shaked. Right returns to govern. https://t.co/to2ya9l4bi 
1158446826158211073,2019-08-05 18:37:00+00:00,"ישראל חייבת לפעול למען יונתן פולארד.  בנובמבר 1985 נעצר יונתן פולארד לאחר שנחשד כמרגל עבור ישראל. מדובר בפרשיה רגישה ומורכבת, אבל דבר אחד ברור- יונתן פולארד עשה כל מה שביכולתו בשליחות ולמען טובת מדינת ישראל.  מדינת ישראל לא משאירה חיילים מאחור.&gt;&gt;",22,346,"Israel must act for Jonathan Pollard. In November 1985 Jonathan Pollard was arrested after he was suspected of Israel. This is a sensitive and complex association, but one thing is clear - Jonathan Pollard did everything in his power to mission and for the best of the State of Israel. The State of Israel does not leave soldiers behind. & GT; & GT; "
1158436789822074881,2019-08-05 17:57:08+00:00,"הדרך הנכונה היא תכנית ״משיסוי לשילוב״.  פטור של 8 שנים לחרדים על מנת שיצאו לעבודה, יחד עם הכפלת שכר חיילים בחובה. https://t.co/EoEMksvKBH",11,231,"The right way is the ""combination transition"" plan. Exemption of 8 years to ultra-Orthodox in order to work, along with multiplication of soldiers. https://t.co/eoemksvkbh "
1156849600055173121,2019-08-01 08:50:12+00:00,"תוך פרק זמן קצר מאד, בצלאל סמוטריץ׳ מסתמן כשר תחבורה ביצועיסט, יסודי ואכפתי, שממוקד בשיפור איכות חיי אזרחי ישראל.  בהצלחה! https://t.co/9uErg11DqS",15,677,"Within a very short period of time, Bezalel Samtartich takes Kosher, thorough, thorough and caring, which focuses on improving the quality of Israeli citizens. Successfully! https://t.co/9uerg11dqs "
1155880895930392579,2019-07-29 16:40:55+00:00,"בעוד 5 דקות, 19:45, אעדכן את תומכינו בפייסבוק לייב.",3,68,"In 5 minutes, 19:45, I will update our students on Facebook Leib. "
1155837237004767232,2019-07-29 13:47:26+00:00,יש אחדות.  מזל טוב! https://t.co/Bof7XDfVzX,18,709,There are unity. Mazel Tov! https://t.co/bof7xdfvvvzx 
1155455598126862337,2019-07-28 12:30:56+00:00,"אנחנו הולכים בכל הכוח על אחדות בימין—גוש טכני אחד גדול של מפלגות הימין.  Yes, we can! https://t.co/iNBouDdCkm",15,390,"We go throughout the power on unity in the right-lump large technical of the right-wing parties. YES, WE CAN! https://t.co/inboudckm "
1155427417852456960,2019-07-28 10:38:57+00:00,"בשעה 14:10 אתן עדכון על התקדמות המו״מ ליצירת גוש טכני גדול של הימין, ועל נושאים נוספים בפייסבוק לייב.  מוזמנים!",4,152,"At 14:10 I will update negotiations for creating a large technical block of the right, and other topics on Facebook Leib. invited! "
1154713855932719104,2019-07-26 11:23:31+00:00,"מרגש.  יהדות-ישראלית.  חנוך אלבלק, חבר קיבוץ בית השיטה, והקול של ״ונתנה תוקף״ בניגון המרגש (שאני ככ אוהב, ומתאכזב אם החזן לא בוחר בו),  מובא למנוחת עולמים לצלילי מזמור שכתב דוד המלך לפני כ3000 שנה.  ״גם כי אלך בגיא צלמוות לא אירא רע״.  יהי זכרו ברוך. https://t.co/fRseJocREF",9,208,"exciting. Israeli Jewry. Hanoch Albalak, a member of Kibbutz Beit Hashita, and the voice of the ""expiration"" in the exciting (that I like, and is disappointed, and is disappointed if the cantor does not choose them), brought to a murder of the nights of Mazal who wrote 3,000 years ago. ""Although I'll go in Gaya, I'm not bad."" Of blessed memory. https://t.co/frsejocref "
1154120311236902912,2019-07-24 20:04:59+00:00,"סרן אלכס שוורצמן ז""ל, לוחם גולני, גיבור ישראל ומעוטר צל""ש הרמטכ""ל, נפל לפני 13 שנים בקרב עקוב מדם בבינת ג'בייל תוך הפגנת אומץ לב עילאי תחת אש.  לאזכרה שלו, בגלל הריחוק של נהריה, מגיעים רק מעטים.  חבריו לפלוגה כ׳, גדוד 51 של גולני במסר חשוב&gt;&gt; https://t.co/1OtHjoe4sV https://t.co/TPtdBCCltH",13,169,"Captain Alex Shwurzman, Golani Fighter, Israel Hero and Amorted by the Chief of Staff. . His friends to prize as ""Golani's 51 battalion in an important message & gt; & gt; https://t.co/thoothjoe4sv https://t.co/ttdbccllth "
1154114029406830592,2019-07-24 19:40:01+00:00,"בושה. מדינת ישראל איננה ״ילד מוכה״ של אף מדינה אחרת, ואסור לממשלת ישראל להבליג.   על הממשלה לנקוט בכל האמצעים להבהיר לממשלת שוויץ שלא נסבול מצב שראש ממשלה שלנו לשעבר-או איזשהו אזרח או חייל ישראל— ייעצר בגין ״פשעי מלחמה״ בעודו פועל להגנה על אזרחי ישראל במסגרת ״עופרת יצוקה״. https://t.co/w07KFZSsm3",20,508,"shame. The State of Israel is not a ""stricken child"" of any other country, and the Israeli government is prohibited. The government must take it clear to the Switzerland government that was not suffered by a situation that our former government-or some citizen or soldier would be arrested for ""war crimes,"" while working to protect Israeli citizens in the framework of Cast Lead. https://t.co/w07kfzssm3 "
1154113310004039680,2019-07-24 19:37:10+00:00,"Israel, unlike #Switzerland, does not have the luxury of claiming neutrality, and sitting out conflicts. Our enemies seek our total destruction. The Govt of #Israel must make clear to the Swiss Govt it will not tolerate attempts to prosecute any Israeli for defending our people. https://t.co/Czel5wwC71",24,175,"Israel, unlike #Switzerland, does not have the luxury of claiming neutrality, and sitting out conflicts. Our enemies seek our total destruction. The Govt of #Israel must make clear to the Swiss Govt it will not tolerate attempts to prosecute any Israeli for defending our people. https://t.co/Czel5wwC71 "
1154037593274589190,2019-07-24 14:36:17+00:00,יצאנו לדרך. מדברים ימין ועושים ימין. לא משנה איפה הייתם עד עכשיו.  הצטרפו אלינו!   התפקדו עכשיו לימין החדש &gt;&gt;&gt; https://t.co/jV2uPwDT84 https://t.co/OICFxs61BA,16,246,We set off. Right things and do right. No matter where you were until now. join us! You function now to the new right & GT; & GT; & GT; https://t.co/jv2upwdt84 https://t.co/oicfxs61ba 
1153618963638751232,2019-07-23 10:52:48+00:00,"בחירות 2019 ב׳—מסתערים בכל הכוח לגוש ימין גדול בראשות איילת שקד!  התפקדו עכשיו, ותהפכו חברי הימין החדש: https://t.co/jV2uPwVuwE https://t.co/U0WgDhbUQw",9,143,"Elections 2019 B - Constant in all power to large right chocolate headed by Ayelet Shaked! Function now, and become the new right-wing members: https://t.co/jv2upwwwww https://t.co/u0wgdhbuqw "
1153327252639232000,2019-07-22 15:33:39+00:00,"התפקדו עכשיו לתנועת הימין החדש! https://t.co/jV2uPwVuwE ** מהיום, אפשר להצטרף אלינו.  ההתפקדות הופכת אותך לחבר/ת מפלגת הימין החדש, ולאחר הבחירות אנו נפתח בהדרגה ובתבונה מוסדות דמוקרטיים למפלגה.  דמי חבר: 60₪ הנה הלינק: https://t.co/jV2uPwVuwE",8,135,"You have now functioned for the new right movement! HTTPS://t.co/jv2Upwwwwwwwwwwwwwwww2, you can join us. The function makes you a friend for the new right party, and after the elections we will gradually open and wisely democratic institutions for the party. Fee: 60 ₪ Here is the link: https://t.co/jv2upwwwwww "
1153012861360365568,2019-07-21 18:44:22+00:00,איילת- עכשיו הזמן שלך.  אני כאן בשבילך.  הכל בשביל העם הנפלא הזה. https://t.co/k5Xhy7MV52,34,1417,Ayelet - now your time. I am here for you. Everything for this wonderful people. https://t.co/k5xhy7mv52 
1152901219549110273,2019-07-21 11:20:45+00:00,"המדינה חשובה מקידום אישי, והמדינה צריכה עכשיו ימין מאוחד.",24,940,"The state is important to advance personal, and the state now consolidated right. "
1151838015951646723,2019-07-18 12:55:57+00:00,"יהודים-ישראלים.   לפני 22 שנה, אני, סטודנט חובש כיפה באוניברסיטה העברית, פגשתי חיילת בת 20, מש""קית חינוך יפהפייה, חילונית.  גילת עינב שמה&gt;&gt; https://t.co/B1cOniBifC https://t.co/ZcZiur4wIY",16,557,"Jews-Israeli. 22 years ago, I, a student wearing a skullcap at the Hebrew University, I met a 20-year-old soldier, from a beautiful, secular education. Gilat Einav Sha & Gt; Https://t.coconibiCiY https "
1151487918978011139,2019-07-17 13:44:48+00:00,באולפני גל״צ עם דוד בנט. מתכוננים לראיון.  ניפגש ב17:00. https://t.co/IEpTTYqsN0,4,150,In the Gilat Studios with David Bennett. Getting ready for an interview. We will meet at 17:00. https://t.co/iepttyqsn0 
1151468003437043712,2019-07-17 12:25:39+00:00,"אני חלוק על התפיסה המתנשאת שגנץ מבטא: אין שום הוכחה לעליונות של גנרלים בדימוס על אזרחים עם שכל ישר.   במלחמת יום הכיפורים, לבנון הראשונה, צוק איתן ועוד—הקברניטים הם גנרלים, ובכל זאת ניהול כושל.   לעומתם: בן גוריון (עצמאות), ארנס, עמיר פרץ (כיפת ברזל)—אזרחים שהתעלו על הגנרלים. https://t.co/Iww7xnOQ9n",32,611,"I'm robbing the abandoning conception that glances accent: There is no proof of the superiority of retired generals on civilians with common sense. In the Yom Kippur War, First Lebanon, Cliff Eitan and the captains are generals, and yet a failed management. On the other hand: Ben Gurion (Independence), Arens, Amir Peretz (iron dome) - civilians who immigrated to the generals. https://t.co/iww7xnoq9n "
1151455713291636742,2019-07-17 11:36:49+00:00,הערב ב17:00 אתראיין בגל״צ אצל וילנסקי וברדוגו.  מוזמנים.,5,95,The evening at 17: 00 I interviewee in Wilensky and Bardogue. invited. 
1150709950873780224,2019-07-15 10:13:26+00:00,https://t.co/fxTwjI4I18,13,84,Https: // He .CO / Discover T File I4i18 
1150498166250397696,2019-07-14 20:11:52+00:00,סיימתי מפגש עם תושבי גבעות בר הנפלאים שהקימו ישוב יהודי בנגב המערבי לפני 15 שנה.  ציונות 2019. מרגש ממש! תודה ליוסי בהיר על האירוח הלבבי! https://t.co/JNOdN6FvcZ,6,143,I finished meeting with the residents of the wonderful hills that established a Jewish settlement in the Western Negev 15 years ago. Zionism 2019. An exciting really! Thanks to a bright LiYi on the heart of the heart! https://t.co/jnodn6fvcz 
1150452683935031297,2019-07-14 17:11:08+00:00,"פגשתי עכשיו קבוצה של תושבי שדרות והעוטף ב״משכן אלה״ ע״ש אלה אבוקסיס ז״ל שנהרגה מפגיעת רקטה כשהצילה את אחיה, תמיר, כשקפצה עליו.  מדינה מחויבת להעניק ביטחון לתושביה והמדינה אינה עומדת במחויבות בסיסית זו. https://t.co/Hr6Sy1krA1",10,116,"I met a group of residents of Sderot and the envelope in these ""these aboxalian neighbor"" that was killed by a rocket when it saved its brother, Tamir, when he jumped on him. A state is committed to providing security for its residents and the state does not meet this basic commitment. https://t.co/hr6sy1kra1 "
1150353943505068032,2019-07-14 10:38:47+00:00,"שמחתי לארח בביתי את שגריר בריטניה החדש בישראל, ניל ויגאן לפגישת היכרות.  ניכר שהוא מעוניין להעמיק את הידידות בין שתי המדינות.  בהצלחה! Was great hosting @FCONeilWigan  the new UK Ambassador to Israel, in my home.  We’ll deepen friendship btwn two states.  Good luck, Neil! https://t.co/jeq6S1m3Kp",11,160,"I was glad to host the new British ambassador to Israel, Neil Vigan for an acquaintance meeting. It is clear that he wants to deepen the friendship between the two countries. Successfully! Was Great Hosting @Fconilwigan The New Uk Ambassador to Israel, In My Home. We'll Deepen Friendship Btwn Two States. Good Luck, Neil! https://t.co/jeq6s1m3kp "
1150303534447026177,2019-07-14 07:18:28+00:00,"החברה הישראלית מורכבת מגוונים שונים, ואף אחד לא צריך להמיר אף אחד אחר.  אנחנו מקבלים כל אדם כפי שהוא.   הדברים שנאמרו אינם מייצגים את מרבית הציבור הדתי לאומי שמסתייג מהמלחמה האובססיבית בלהט״בים.   חביב אדם שנברא בצלם.  כל אדם וכל צלם.",46,1566,"Israeli society consists of various varied, and no one should convert anybody else. We get any person as it is. The things that were said do not represent most of the national religious public that shows from the obsessive war in Rebbe. Haviv a man who was created in B'Tselem. Every person and every photographer. "
1149586089327251456,2019-07-12 07:47:36+00:00,"״רוח סאיוטה״ לפני 20 שנה התחברנו 4 יזמים קצת הזויים.   בן אנוש, היזם המושלם,  ליאור גולן, האיש הכי חכם שאני מכיר,  מיכל צור, אשה מבריקה ודילמייקרית עם אינטואיציה נדירה,  ואני.  (בתמונה מימין לשמאל) ומהחיבור הזה נולדה חברת סאיוטה-Cyota.  &gt;&gt; https://t.co/X5KYoSghPr",4,125,"We connected 4 entrepreneurs a little. Human, the perfect entrepreneur, Lior Golan, the smartest man I know, Michal Tzur, a brilliant, diligent woman with a rare intuition, and I. (Pictured to the right) and this connection was born in Sauta-Cyota. & gt; & gt; https://t.co/x5kyosghpr "
1149312258385821696,2019-07-11 13:39:30+00:00,"...נקודה אחרונה: החזקים התחזקו.  החלשים התחזקו יותר.   ככה מצמצמים פערים בישראל.  יותר חשוב מקצבאות או מענקים.   הסוד: לדרוש מהילדים להתאמץ.  להציב להם רף גבוה.  לעזור להם.  להאמין בהם.  אלה לא מספרים. אלו ילדים אמיתיים מכל הארץ, שביחד,  שינינו את כל חייהם לטובה! https://t.co/EHzrytIc8I",8,164,"... Last Point: The strongest strengthened. The weak more strengthened. That way of gaps in Israel. More important than allowances or grants. The secret: Require children to strain. Placed them high. to help them. Believe in them. These are not numbers. These are real children from all over the country, which together, changed all their lives for the better! https://t.co/ehzrytic8i "
1149285955641196544,2019-07-11 11:54:59+00:00,"והנה עוד בשורה מרגשת מהתוצאות שפורסמו היום:  ב4 השנים האחרונות צמצמנו מאד את מספר הילדים שנושרים ממערכת החינוך!  לצד המצוינות, נלחמנו על *כל* ילד, גם המתקשים יותר.   *ככה* בונים חברה מוסרית וראויה&gt;&gt; https://t.co/VP7wKPWeP6",21,243,"And here is another row from the results published today: In the past 4 years we have reduced the number of children who leave the education system! Beside the excellence, we fought on * all * a child, even more difficult. * This is a moral company and GT; & GT; https://t.co/vp7whip6 "
1149232056070791168,2019-07-11 08:20:48+00:00,"המאמץ השתלם.  דרמה: ילדי ישראל בזינוק!  פחות ילדים נושרים, יותר ילדים זכאים לבגרות, וכל זאת, בעוד ש*איכות* הבגרות עולה!  תלמידי ישראל יותר חזקים במתמטיקה, אנגלית ובמדעים, מתנדבים יותר, יותר הולכים לשנת שירות ומכינות.   תודה לצוותי ההוראה, למנהלים ולתלמידים שהבינו: צריך להתאמץ! https://t.co/Oun2uLPCg1",32,551,"The effort paid off. Drama: The children of Israel in leap! Fewer children drop, more children are entitled to adulthood, and all, while Quality * Matriculation rises! Israeli students are stronger in mathematics, English and sciences, more volunteers, more go for service and preparation. Thank you for teaching teams, managers and students who understand: You have to try to try! https://t.co/oun2ulpcg1 "
1149011141525417986,2019-07-10 17:42:58+00:00,"דורון, תודה על המסירות והמקצוענות הנדירה שלך.  בהצלחה! https://t.co/CEg9w3113Z",4,175,"Doron, Thank you for your rare devotion and professionalism. Successfully! https://t.co/cep9w3113z "
1148516496517341184,2019-07-09 08:57:25+00:00,גאה בחיילות צה״ל. https://t.co/q3ZCZX6nGV,29,854,Proud of the IDF charges. https://t.co/q3zczx6ngv 
1148272263969562630,2019-07-08 16:46:56+00:00,"5 שנים לצוק איתן.  הלקח העיקרי שלי הוא שעל קברניטי ישראל לגלות ספקנות אל מול הערכות מקצועיות, לשאול שאלות קשות ולא להיכנע לקונספציות. לקראת צוק איתן, כמו לקראת מלחמת יום הכיפורים, ״קונספציה״ זהה אחזה בכל המערכות: ״אמנם הם יכולים לתקוף אותנו, אך סבירות נמוכה שיתקפו, כי מורתעים״&gt;&gt;",10,218,"5 years to cliff with them. My main lesson is that Israeli captain to discover skepticism in the face of professional assessments, ask difficult questions and not surrender to the conds. In preparation for a cliff, as ahead of the Yom Kippur War, the same conspathization was held in all systems: ""They can attack us, but low likelihood that will be attacked"" & GT; "
1147860498572034050,2019-07-07 13:30:43+00:00, https://t.co/MMBxARwdzJ,9,130,Https: // His .co / mm B AR My ZJ 
1147832309627981825,2019-07-07 11:38:42+00:00,https://t.co/5kcs0qSJNd,18,167,Https: // He .CO / 5 Different things 0QS JN 
1146802175542272006,2019-07-04 15:25:19+00:00,מקומם של מעונות לילדים מגיל לידה ועד גיל 3 הוא במערכת החינוך ולא במשרד העבודה והרווחה.  נדמה לי שאני היחיד ששרת גם כשר העבודה וגם כשר החינוך וזו מסקנתי הברורה.   מערכת החינוך מתמחה בחינוך.  לא בעבודה. בהכשרת גננות וסייעות. בפיקוח רציני&gt;&gt; פרטים כאן: https://t.co/1ONpYfn0LE,8,123,The place of children's dormitories from birth to age 3 is in the education system rather than the Ministry of Labor and Welfare. I think I am the only one who also serves as the Minister of Labor and Minister of Education and this is the obvious conclusion. The education system specializes in education. not at work. Training horticulture and help. Serious supervision & gt; & gt; Details here: https://t.co/1onpyfn0le 
1146765971270635521,2019-07-04 13:01:28+00:00,"בהצלחה לאחיינית האהובה שלי שיר בנט,  ולכל בנות מחזור ד׳ במכינת לפידות-אמונה,  מכינה קדם צבאית לבנות דתיות,  לקראת הגיוס שלהן לצה״ל! גאים בכן!❤️ https://t.co/ywjZnqqQYJ",8,270,"Good luck to my favorite niece Ben Bennett, and every girls Cycle d'mashing to lapidots-faith, military preparation for religious build, for their recruitment for the IDF! Proud of! ❤️ https://t.co/ywjznqqyj "
1146745504086351875,2019-07-04 11:40:08+00:00,"אם למישהו היה ספק למה צריך את הימין החדש, הנה התשובה.  האמירות הללו מייצגות אחוז זעום בציונות הדתית וגורמות לחילול השם.  כל מיזם שעשיתי בחיי, עשיתי לצד נשים מנהיגות ומוכשרות.  בהייטק, בעשייה ציבורית ובפוליטיקה.   מקומן של הנשים בפוליטיקה ובכל תחומי החברה אינו מוטל בספק. https://t.co/6vtJLGJRRQ",21,369,"If someone was doubt why you need the new right, here's the answer. These statements represent a tiny percentage of religious Zionism and cause God's exploration. Each enterprise I made in my life, did beside women leadership and talented. In high-tech, public and politics. Women's place in politics and all areas of the company is not doubtable. https://t.co/6vtjlgjrq "
1146479336511430657,2019-07-03 18:02:29+00:00,"סקרים זכה נחמד ונותנים תחושה של תנופה, אבל— כדי שנוכל לקדם את עקרונות הימין הליברלי: כלכלה חופשית, יהדות מקרבת, שלמות הארץ, אחדות בישראל, משילות, אנחנו חייבים הפעם עבודת שטח אדירה.  פעילי תנועת הימין החדש: קדימה! https://t.co/1uZHCDfv1X",18,272,"Surveys won nice and give a feeling of momentum, but so we can promote the principles of liberal right: a free economy, Judaism closing, the integrity of the country, unity in Israel, lectures, we must this time a tremendous area. Activists of the new right movement: forward! https://t.co/1uzhcdfv1x "
