,id,created_at,text,rt_count,fav_count,english,cleaned_text,zeroshot_sentiment,vader_sentiment,blob_sentiment
1902,1182949897064108032,2019-10-12 09:23:28+00:00,We're investing an additional £14 billion in schools. A great education is the most important thing any of us can have. https://t.co/hmchrAgjR8,823,5108,We're investing an additional £14 billion in schools. A great education is the most important thing any of us can have. https://t.co/hmchrAgjR8 ,invest additional billion school great education important thing we,POSITIVE,POSITIVE,POSITIVE
1903,1182681428296962050,2019-10-11 15:36:40+00:00,Delighted to visit St Mary and All Saints Primary School in Beaconsfield this afternoon. We’re investing an extra £14 billion into our schools to ensure that all children get a superb education. https://t.co/BYtfIzKEIb,409,2784,Delighted to visit St Mary and All Saints Primary School in Beaconsfield this afternoon. We’re investing an extra £14 billion into our schools to ensure that all children get a superb education. https://t.co/BYtfIzKEIb ,delighted visit st mary saints primary school beaconsfield afternoon invest extra billion school ensure child get superb education,POSITIVE,POSITIVE,POSITIVE
1904,1182631145386713088,2019-10-11 12:16:51+00:00,Shocked by the incident in Manchester and my thoughts are with the injured and all those affected. Thank you to our excellent emergency services who responded and who are now investigating what happened.,1061,7394,Shocked by the incident in Manchester and my thoughts are with the injured and all those affected. Thank you to our excellent emergency services who responded and who are now investigating what happened. ,shocked incident manchester thought injure affected thank excellent emergency service respond investigate happen,POSITIVE,POSITIVE,POSITIVE
1905,1182594460150108160,2019-10-11 09:51:05+00:00,"I believe passionately that talent, skill &amp; genius is distributed uniformly across the UK, but opportunity is not. Our job is to give everyone access to the superb education they deserve. https://t.co/9gyClQYOH4",964,5009,"I believe passionately that talent, skill &amp; genius is distributed uniformly across the UK, but opportunity is not. Our job is to give everyone access to the superb education they deserve. https://t.co/9gyClQYOH4 ",believe passionately talent skill genius distribute uniformly across uk opportunity not job give everyone access superb education deserve,POSITIVE,POSITIVE,POSITIVE
1906,1182571049541668864,2019-10-11 08:18:03+00:00,We need to #GetBrexitDone  https://t.co/3WMQQzYJE9,2172,11352,We need to #GetBrexitDone  https://t.co/3WMQQzYJE9 ,need,NEUTRAL,NEUTRAL,NEUTRAL
1907,1182291037164904449,2019-10-10 13:45:23+00:00,"It’s time to get Brexit done and get on with delivering on Britain’s priorities: safer streets, better hospitals and improved schools  #LeaveOct31st https://t.co/SRXKUf1kYd",1997,10275,"It’s time to get Brexit done and get on with delivering on Britain’s priorities: safer streets, better hospitals and improved schools  #LeaveOct31st https://t.co/SRXKUf1kYd ",time get brexit do get deliver britain priority safe street well hospital improve school,NEUTRAL,POSITIVE,POSITIVE
1908,1182242170415321089,2019-10-10 10:31:13+00:00,"We are investing an extra £14 billion in schools, to help give all young people the same opportunities to succeed. https://t.co/2WuFYHpG6M",637,3572,"We are investing an extra £14 billion in schools, to help give all young people the same opportunities to succeed. https://t.co/2WuFYHpG6M ",invest extra billion school help give young people opportunity succeed,POSITIVE,POSITIVE,POSITIVE
1909,1182212799281414145,2019-10-10 08:34:30+00:00,We’re putting more money in people's pockets by raising the National Living Wage. 4 million people will get a pay rise. https://t.co/7Tks3ZqNIf,595,3109,We’re putting more money in people's pockets by raising the National Living Wage. 4 million people will get a pay rise. https://t.co/7Tks3ZqNIf ,put money people pocket raise national living wage million people get pay rise,POSITIVE,NEGATIVE,NEUTRAL
1910,1182198419651252224,2019-10-10 07:37:22+00:00,"We need to look after our mental health in the same way we do our physical health. That’s why we launched the #EveryMindMatters  campaign this week, giving us the tools to look after ourselves and those we love. #WorldMentalHealthDay https://t.co/c3MgMrkEUw",1154,6163,"We need to look after our mental health in the same way we do our physical health. That’s why we launched the #EveryMindMatters  campaign this week, giving us the tools to look after ourselves and those we love. #WorldMentalHealthDay https://t.co/c3MgMrkEUw ",need look mental health way physical health launch campaign week give we tool look love,POSITIVE,POSITIVE,POSITIVE
1911,1181978828526276610,2019-10-09 17:04:47+00:00,"We’re recruiting 20,000 police officers to help cut crime and keep people safe. https://t.co/czNajnnjTt",623,3836,"We’re recruiting 20,000 police officers to help cut crime and keep people safe. https://t.co/czNajnnjTt ",recruit police officer help cut crime keep people safe,POSITIVE,NEUTRAL,POSITIVE
1912,1181973003686559750,2019-10-09 16:41:38+00:00,"Busy week in Downing Street. We're investing in hospital infrastructure, making good progress on recruiting 20,000 new police officers, and continuing to talk to the EU about getting a Brexit deal. https://t.co/4PD04HvTWy",1116,7039,"Busy week in Downing Street. We're investing in hospital infrastructure, making good progress on recruiting 20,000 new police officers, and continuing to talk to the EU about getting a Brexit deal. https://t.co/4PD04HvTWy ",busy week down street invest hospital infrastructure make good progress recruit new police officer continue talk eu get brexit deal,POSITIVE,POSITIVE,POSITIVE
1913,1181895105084563457,2019-10-09 11:32:06+00:00,We’re investing in #OurNHS to make sure that frontline services get the vital funding they need so that they can continue to be there for you and your family. https://t.co/KNK89YzgnT,360,2137,We’re investing in #OurNHS to make sure that frontline services get the vital funding they need so that they can continue to be there for you and your family. https://t.co/KNK89YzgnT ,investing make sure frontline service get vital funding need continue family,POSITIVE,POSITIVE,POSITIVE
1914,1181834734239993857,2019-10-09 07:32:12+00:00,"It’s time to get Brexit done and get on with delivering on Britain’s priorities: safer streets, better hospitals and improved schools  #LeaveOct31st https://t.co/KKEq1UYa2u",2902,14687,"It’s time to get Brexit done and get on with delivering on Britain’s priorities: safer streets, better hospitals and improved schools  #LeaveOct31st https://t.co/KKEq1UYa2u ",time get brexit do get deliver britain priority safe street well hospital improve school,NEUTRAL,POSITIVE,POSITIVE
1915,1181604220841148416,2019-10-08 16:16:14+00:00,The referendum result must be respected #LeaveOct31 https://t.co/pMwas6TVNp,2879,14526,The referendum result must be respected #LeaveOct31 https://t.co/pMwas6TVNp ,referendum result must respect,NEGATIVE,POSITIVE,NEUTRAL
1916,1181535908543303681,2019-10-08 11:44:47+00:00,Meeting NHS staff in Watford yesterday #OurNHS https://t.co/3OUjzbs7Kg,274,2186,Meeting NHS staff in Watford yesterday #OurNHS https://t.co/3OUjzbs7Kg ,meet nhs staff watford yesterday,NEUTRAL,NEUTRAL,NEUTRAL
1917,1181464227728502785,2019-10-08 06:59:57+00:00,Deal or no deal - but no delay. #LeaveOct31 #GetBrexitDone  https://t.co/OibRObvYny,2576,12231,Deal or no deal - but no delay. #LeaveOct31 #GetBrexitDone  https://t.co/OibRObvYny ,deal no deal no delay,NEGATIVE,POSITIVE,NEUTRAL
1918,1181243259106025472,2019-10-07 16:21:54+00:00,"Today I was at Watford General Hospital where I met some amazing mental health workers. We've launched the #EveryMindMatters  campaign, helping us take better care of our mental health and wellbeing. https://t.co/gZu23p6TnO",1089,6005,"Today I was at Watford General Hospital where I met some amazing mental health workers. We've launched the #EveryMindMatters  campaign, helping us take better care of our mental health and wellbeing. https://t.co/gZu23p6TnO ",today watford general hospital meet amazing mental health worker we ve launch campaign help we take well care mental health wellbee,POSITIVE,POSITIVE,POSITIVE
1919,1181191943658848258,2019-10-07 12:57:59+00:00,"Let’s #GetBrexitDone so we can get on with delivering on the priorities of the British people, like our NHS. https://t.co/63DLQKq37U",1287,6648,"Let’s #GetBrexitDone so we can get on with delivering on the priorities of the British people, like our NHS. https://t.co/63DLQKq37U ",let get deliver priority british people like nhs,POSITIVE,POSITIVE,NEUTRAL
1920,1181103269965418498,2019-10-07 07:05:38+00:00,Let’s take the first step.  Let’s #GetBrexitDone.  https://t.co/CJmEIYGnxQ,1313,6733,Let’s take the first step.  Let’s #GetBrexitDone.  https://t.co/CJmEIYGnxQ ,let take first step let,POSITIVE,NEUTRAL,POSITIVE
1921,1180798096038645760,2019-10-06 10:52:58+00:00,On October 31st we are going to #GetBrexitDone    https://t.co/EEPXlLMb6W,2913,13912,On October 31st we are going to #GetBrexitDone    https://t.co/EEPXlLMb6W ,october go,NEGATIVE,NEUTRAL,NEUTRAL
1922,1180573531656118278,2019-10-05 20:00:38+00:00,"Great to hear you’re no longer running scared. The voters have a choice: getting Brexit done with me, or the pointless delay you’re offering. Name the date. https://t.co/jY88u0Zrb6",6095,28897,"Great to hear you’re no longer running scared. The voters have a choice: getting Brexit done with me, or the pointless delay you’re offering. Name the date. https://t.co/jY88u0Zrb6 ",great hear no long run scared voter choice get brexit do pointless delay offer name date,NEUTRAL,NEGATIVE,POSITIVE
1923,1180148038649700358,2019-10-04 15:49:53+00:00,New deal or no deal - but no delay. #GetBrexitDone #LeaveOct31 ,5956,30290,New deal or no deal - but no delay. #GetBrexitDone #LeaveOct31 ,new deal no deal no delay,POSITIVE,POSITIVE,POSITIVE
1924,1180024488886452224,2019-10-04 07:38:56+00:00,Let’s take the first step.  Let’s #GetBrexitDone. https://t.co/HquHzrrzWQ,2497,11709,Let’s take the first step.  Let’s #GetBrexitDone. https://t.co/HquHzrrzWQ ,let take first step let,POSITIVE,NEUTRAL,POSITIVE
1925,1179799427143405568,2019-10-03 16:44:37+00:00,Our proposed new deal is a fair and reasonable compromise that will enable Britain to leave the EU  https://t.co/iFmnhIRgak,1140,6497,Our proposed new deal is a fair and reasonable compromise that will enable Britain to leave the EU  https://t.co/iFmnhIRgak ,propose new deal fair reasonable compromise enable britain leave eu,POSITIVE,POSITIVE,POSITIVE
1926,1179747338857979904,2019-10-03 13:17:38+00:00,Let’s come together and #GetBrexitDone  https://t.co/f8Ql6E9SE9,1140,7329,Let’s come together and #GetBrexitDone  https://t.co/f8Ql6E9SE9 ,let come together,POSITIVE,NEUTRAL,NEUTRAL
1927,1179679552739647489,2019-10-03 08:48:17+00:00,"We are recruiting 20,000 new police officers and giving them the powers they need to make your streets safer. https://t.co/ibsJAmSl4c",1381,8166,"We are recruiting 20,000 new police officers and giving them the powers they need to make your streets safer. https://t.co/ibsJAmSl4c ",recruit new police officer give power need make street safe,POSITIVE,POSITIVE,POSITIVE
1928,1179414849312481282,2019-10-02 15:16:27+00:00,Hi folks - what a conference! Together we’re going to #GetBrexitDone and take the next step towards a brighter future for our great country. https://t.co/UVxC9tnCDC,1952,12605,Hi folks - what a conference! Together we’re going to #GetBrexitDone and take the next step towards a brighter future for our great country. https://t.co/UVxC9tnCDC ,hi folk conference together go take next step towards bright future great country,POSITIVE,POSITIVE,POSITIVE
1929,1179402599931490304,2019-10-02 14:27:46+00:00,Today I have set out a fair and reasonable compromise for replacing the backstop so we can get Brexit done by 31 October. https://t.co/66WpFGhThU,1303,5375,Today I have set out a fair and reasonable compromise for replacing the backstop so we can get Brexit done by 31 October. https://t.co/66WpFGhThU ,today set fair reasonable compromise replace backstop get brexit do october,NEUTRAL,POSITIVE,POSITIVE
1930,1179382812694237184,2019-10-02 13:09:09+00:00,Let’s get Brexit done.   Not just because we have such an immense agenda to take this country forward - but because Brexit is an opportunity in itself.  #GetBrexitDone #CPC19 https://t.co/jAE76nI44f,580,3108,Let’s get Brexit done.   Not just because we have such an immense agenda to take this country forward - but because Brexit is an opportunity in itself.  #GetBrexitDone #CPC19 https://t.co/jAE76nI44f ,let get brexit do not immense agenda take country forward brexit opportunity,NEGATIVE,POSITIVE,NEUTRAL
1931,1179373645858295815,2019-10-02 12:32:43+00:00,Let’s get Brexit done.  Let's unite our country.  And let’s finally believe in ourselves and what we can do.  #GetBrexitDone #CPC19 https://t.co/lPJjkPJdt6,2138,11685,Let’s get Brexit done.  Let's unite our country.  And let’s finally believe in ourselves and what we can do.  #GetBrexitDone #CPC19 https://t.co/lPJjkPJdt6 ,let get brexit do let unite country let finally believe,POSITIVE,NEUTRAL,NEUTRAL
1932,1179363166251311104,2019-10-02 11:51:04+00:00, We’re going to #GetBrexitDone  https://t.co/Fdj1zLhyAO,804,5045,We’re going to #GetBrexitDone  https://t.co/Fdj1zLhyAO ,go,NEUTRAL,NEUTRAL,NEUTRAL
1933,1179328334783827970,2019-10-02 09:32:40+00:00,"Hi folks, I’m now on Snapchat so you can see more about what I’m doing as your Prime Minister. https://t.co/ivdPgDP4Zn",1991,10823,"Hi folks, I’m now on Snapchat so you can see more about what I’m doing as your Prime Minister. https://t.co/ivdPgDP4Zn ",hi folk snapchat see prime minister,NEUTRAL,NEUTRAL,NEUTRAL
1934,1179321640435499008,2019-10-02 09:06:04+00:00,"Let's #GetBrexitDone so we can invest in the NHS, schools and police.  #GetBrexitDone #CPC19 https://t.co/k9SRRaKL47",779,4799,"Let's #GetBrexitDone so we can invest in the NHS, schools and police.  #GetBrexitDone #CPC19 https://t.co/k9SRRaKL47 ",let invest nhs school police,NEUTRAL,NEUTRAL,NEUTRAL
1935,1179084521410584580,2019-10-01 17:23:50+00:00,Hi folks - here’s what I’ve been up to. #CPC19 #GetBrexitDone https://t.co/6vGwsDUE1U,2053,10879,Hi folks - here’s what I’ve been up to. #CPC19 #GetBrexitDone https://t.co/6vGwsDUE1U ,hi folk,POSITIVE,NEUTRAL,NEUTRAL
1936,1179033252641722368,2019-10-01 14:00:07+00:00,I got my coffee in the end. https://t.co/F5cDVZHhHA,2821,26671,I got my coffee in the end. https://t.co/F5cDVZHhHA ,get coffee end,POSITIVE,NEUTRAL,NEUTRAL
1937,1178983561510215685,2019-10-01 10:42:40+00:00,"I want to #GetBrexitDone so we can lead this country forward and invest in our NHS, schools &amp; police. https://t.co/TNZdFD3Hph",1829,10446,"I want to #GetBrexitDone so we can lead this country forward and invest in our NHS, schools &amp; police. https://t.co/TNZdFD3Hph ",want lead country forward invest nhs school police,POSITIVE,POSITIVE,NEUTRAL
1938,1178954448548384770,2019-10-01 08:46:59+00:00,We’re putting more money in people's pockets by raising the National Living Wage. 4 million people will get a pay rise. #CPC19 #GetBrexitDone https://t.co/pLZZ3nXu13,1089,5448,We’re putting more money in people's pockets by raising the National Living Wage. 4 million people will get a pay rise. #CPC19 #GetBrexitDone https://t.co/pLZZ3nXu13 ,put money people pocket raise national living wage million people get pay rise,POSITIVE,NEGATIVE,NEUTRAL
1939,1178729634629898241,2019-09-30 17:53:39+00:00,"Let's.  Get.  Brexit.  Done.   So we can invest in the NHS, schools and police.  And build a fantastic future for this country.  #GetBrexitDone #CPC19 https://t.co/YisunbUkie",2883,16803,"Let's.  Get.  Brexit.  Done.   So we can invest in the NHS, schools and police.  And build a fantastic future for this country.  #GetBrexitDone #CPC19 https://t.co/YisunbUkie ",let get brexit do invest nhs school police build fantastic future country,POSITIVE,POSITIVE,POSITIVE
1940,1178706425180237824,2019-09-30 16:21:25+00:00," We need to get Brexit done so we can move this country forward &amp; focus on our priorities - the NHS, policing &amp; schools.  #GetBrexitDone #CPC19 https://t.co/XmOCMkqnI3",1034,5994,"We need to get Brexit done so we can move this country forward &amp; focus on our priorities - the NHS, policing &amp; schools.  #GetBrexitDone #CPC19 https://t.co/XmOCMkqnI3 ",need get brexit do move country forward focus priority nhs policing school,NEGATIVE,NEUTRAL,NEUTRAL
1941,1178629703755845633,2019-09-30 11:16:33+00:00,Fantastic to meet the staff at Bestway in Manchester. We need to #GetBrexitDone so we can get on with backing our great businesses.  https://t.co/TyFMUBJCZe,544,2956,Fantastic to meet the staff at Bestway in Manchester. We need to #GetBrexitDone so we can get on with backing our great businesses.  https://t.co/TyFMUBJCZe ,fantastic meet staff bestway manchester need get back great business,POSITIVE,POSITIVE,POSITIVE
1942,1178624251760431105,2019-09-30 10:54:54+00:00,I'm in Manchester for Conservative Party Conference - we're focused on getting Brexit done so we can get on with our dynamic domestic agenda. #CPC19 #GetBrexitDone https://t.co/F7IddeYjAL,1472,7502,I'm in Manchester for Conservative Party Conference - we're focused on getting Brexit done so we can get on with our dynamic domestic agenda. #CPC19 #GetBrexitDone https://t.co/F7IddeYjAL ,i m manchester conservative party conference focus get brexit do get dynamic domestic agenda,POSITIVE,POSITIVE,NEUTRAL
1943,1178602491191185408,2019-09-30 09:28:25+00:00,"It’s time to get Brexit done and get on with delivering on Britain’s priorities: safer streets, better hospitals and improved schools.  #LeaveOct31st #GetBrexitDone https://t.co/gcbvLvEVEk",2025,10898,"It’s time to get Brexit done and get on with delivering on Britain’s priorities: safer streets, better hospitals and improved schools.  #LeaveOct31st #GetBrexitDone https://t.co/gcbvLvEVEk ",time get brexit do get deliver britain priority safe street well hospital improve school,NEUTRAL,POSITIVE,POSITIVE
1944,1178300945714823168,2019-09-29 13:30:11+00:00,"I was delighted to meet with NHS staff at North Manchester General Hospital today, they’re doing a great job.  We need to get Brexit done so we can get on with delivering on the priorities of the British people - like our NHS. https://t.co/ft5f5Y0zzw",1563,8952,"I was delighted to meet with NHS staff at North Manchester General Hospital today, they’re doing a great job.  We need to get Brexit done so we can get on with delivering on the priorities of the British people - like our NHS. https://t.co/ft5f5Y0zzw ",delighted meet nhs staff north manchester general hospital today great job need get brexit do get deliver priority british people like nhs,POSITIVE,POSITIVE,POSITIVE
1945,1178279992607887360,2019-09-29 12:06:56+00:00,Today we’re announcing additional funding for 40 new hospitals to be built over the next decade. #OurNHS https://t.co/jy8xapKhXj,513,2790,Today we’re announcing additional funding for 40 new hospitals to be built over the next decade. #OurNHS https://t.co/jy8xapKhXj ,today announce additional funding new hospital build next decade,POSITIVE,NEUTRAL,POSITIVE
1946,1178269308478201856,2019-09-29 11:24:28+00:00,Meeting NHS staff in Manchester this morning. https://t.co/dQ8frk7WQP,1330,7366,Meeting NHS staff in Manchester this morning. https://t.co/dQ8frk7WQP ,meet nhs staff manchester morning,POSITIVE,NEUTRAL,NEUTRAL
1947,1178219071575400448,2019-09-29 08:04:51+00:00,"Let’s #GetBrexitDone so we can move this country forward &amp; focus on our priorities - the NHS, policing &amp; schools. #CPC19 https://t.co/8uZVlLknZD",2794,14083,"Let’s #GetBrexitDone so we can move this country forward &amp; focus on our priorities - the NHS, policing &amp; schools. #CPC19 https://t.co/8uZVlLknZD ",let move country forward focus priority nhs policing school,POSITIVE,NEUTRAL,NEUTRAL
1948,1178014686954102784,2019-09-28 18:32:42+00:00,Arrived in Manchester for our Conservative Party Conference. Let’s get Brexit done! #CPC19 #GetBrexitDone https://t.co/bfumexOGc0,2231,14113,Arrived in Manchester for our Conservative Party Conference. Let’s get Brexit done! #CPC19 #GetBrexitDone https://t.co/bfumexOGc0 ,arrive manchester conservative party conference let get brexit do,NEGATIVE,POSITIVE,NEUTRAL
1949,1177979783851974662,2019-09-28 16:14:00+00:00,"We need to get Brexit done so we can move this country forward &amp; focus on our priorities - the NHS, policing &amp; schools. #GetBrexitDone #CPC19",2729,16886,"We need to get Brexit done so we can move this country forward &amp; focus on our priorities - the NHS, policing &amp; schools. #GetBrexitDone #CPC19 ",need get brexit do move country forward focus priority nhs policing school,NEGATIVE,NEUTRAL,NEUTRAL
1950,1177907752330579968,2019-09-28 11:27:47+00:00,We're putting more cancer screening equipment into hospitals around the country – part of the biggest programme of investment in the history of the NHS. #OurNHS https://t.co/oGHKYYWK4S,1149,6383,We're putting more cancer screening equipment into hospitals around the country – part of the biggest programme of investment in the history of the NHS. #OurNHS https://t.co/oGHKYYWK4S ,put cancer screen equipment hospital around country part big programme investment history nhs,NEUTRAL,NEGATIVE,NEUTRAL
1951,1177877914081267712,2019-09-28 09:29:13+00:00,It’s time to get Brexit done  #CPC19 #GetBrexitDone #LeaveOct31 https://t.co/vcffZvsh4s,1162,5569,It’s time to get Brexit done  #CPC19 #GetBrexitDone #LeaveOct31 https://t.co/vcffZvsh4s ,time get brexit do,NEGATIVE,NEUTRAL,NEUTRAL
1952,1177851725295886336,2019-09-28 07:45:09+00:00,We must end this barbaric practice.   https://t.co/tGe9JTnNjV,4955,26841,We must end this barbaric practice.   https://t.co/tGe9JTnNjV ,must end barbaric practice,NEGATIVE,NEUTRAL,NEUTRAL
1953,1177590835187200000,2019-09-27 14:28:28+00:00,"This morning I visited the Princess Alexandra Hospital in Essex, where I met some of our great NHS workers and announced £200m of new funding for CT and MRI scanners, and breast cancer screening equipment. https://t.co/qGOowxOzBC",1024,6233,"This morning I visited the Princess Alexandra Hospital in Essex, where I met some of our great NHS workers and announced £200m of new funding for CT and MRI scanners, and breast cancer screening equipment. https://t.co/qGOowxOzBC ",morning visit princess alexandra hospital essex meet great nhs worker announce m new funding ct mri scanner breast cancer screen equipment,POSITIVE,NEGATIVE,POSITIVE
1954,1177569924623060992,2019-09-27 13:05:22+00:00,"Our priorities for action are clear: deliver Brexit, invest in our NHS, schools and police. #GetBrexitDone   https://t.co/a2p9uPRph8",1076,5953,"Our priorities for action are clear: deliver Brexit, invest in our NHS, schools and police. #GetBrexitDone   https://t.co/a2p9uPRph8 ",priorities action clear deliver brexit invest nhs school police,NEGATIVE,POSITIVE,POSITIVE
1955,1177532641991680001,2019-09-27 10:37:14+00:00,A great morning meeting people at Princess Alexandra Hospital today. Amazing staff. Love #OurNHS. https://t.co/HMFXoh8v1X,3135,16320,A great morning meeting people at Princess Alexandra Hospital today. Amazing staff. Love #OurNHS. https://t.co/HMFXoh8v1X ,great morning meeting people princess alexandra hospital today amazing staff love,POSITIVE,POSITIVE,POSITIVE
1956,1177503555298549763,2019-09-27 08:41:39+00:00,"It’s time to get Brexit done and get on with delivering on Britain’s priorities: safer streets, better hospitals and improved schools.  #LeaveOct31st #GetBrexitDone https://t.co/F9owGUwdWZ",2976,15660,"It’s time to get Brexit done and get on with delivering on Britain’s priorities: safer streets, better hospitals and improved schools.  #LeaveOct31st #GetBrexitDone https://t.co/F9owGUwdWZ ",time get brexit do get deliver britain priority safe street well hospital improve school,NEUTRAL,POSITIVE,POSITIVE
1957,1177478594500517888,2019-09-27 07:02:28+00:00,Today we are announcing £200m for new state-of-the-art equipment that will give staff the tools they need to boost cancer survival rates.  https://t.co/76zPxKaegJ https://t.co/UtOcNrBZwm,1200,6105,Today we are announcing £200m for new state-of-the-art equipment that will give staff the tools they need to boost cancer survival rates.  https://t.co/76zPxKaegJ https://t.co/UtOcNrBZwm ,today announce m new state art equipment give staff tool need boost cancer survival rate,POSITIVE,NEGATIVE,POSITIVE
1958,1177304500547280898,2019-09-26 19:30:40+00:00,"We need to get Brexit done so we can move this country forward &amp; focus on our priorities - the NHS, policing &amp; schools. https://t.co/78GaKVngJm",2476,13430,"We need to get Brexit done so we can move this country forward &amp; focus on our priorities - the NHS, policing &amp; schools. https://t.co/78GaKVngJm ",need get brexit do move country forward focus priority nhs policing school,NEGATIVE,NEUTRAL,NEUTRAL
1959,1177290524417544195,2019-09-26 18:35:08+00:00,It’s time to restore some trust in our democracy and deliver what the people voted for #LeaveOct31 #GetBrexitDone https://t.co/5ap6NcrF6v,2387,10545,It’s time to restore some trust in our democracy and deliver what the people voted for #LeaveOct31 #GetBrexitDone https://t.co/5ap6NcrF6v ,time restore trust democracy deliver people vote,NEUTRAL,POSITIVE,NEUTRAL
1960,1177197254819688451,2019-09-26 12:24:31+00:00,Fantastic news - congratulations! https://t.co/JAvK8o5g4j,271,3014,Fantastic news - congratulations! https://t.co/JAvK8o5g4j ,fantastic news congratulation,POSITIVE,POSITIVE,POSITIVE
1961,1177194576618172416,2019-09-26 12:13:52+00:00,"Jacques Chirac was a formidable political leader who shaped the destiny of his nation in a career that spanned four decades. His loss will be felt throughout France, across the generations.   Toutes mes condoléances aujourd’hui à sa famille, à ses proches et au peuple français.",757,4570,"Jacques Chirac Was great Political Leader WHO Shaped The Destiny of His Nation in a Career That Spanned Four Decades. His Loss Will Be Felt Throughout France, Across The Generations. All my condolences today to his family, his relatives and the French people. ",jacques chirac great political leader shape destiny nation career span four decade loss feel throughout france across generation condolence today family relative french people,NEGATIVE,POSITIVE,POSITIVE
1962,1177136249750114304,2019-09-26 08:22:06+00:00,"We will leave the EU on October 31st, invest more money in the NHS and crack down on violent crime.  https://t.co/z1M3o4SuF9",5087,24903,"We will leave the EU on October 31st, invest more money in the NHS and crack down on violent crime.  https://t.co/z1M3o4SuF9 ",leave eu october invest money nhs crack violent crime,NEGATIVE,NEGATIVE,NEGATIVE
1963,1176944901285711873,2019-09-25 19:41:45+00:00,It’s time to get Brexit done and move on so that we can invest more in the NHS and our schools and tackle violent crime  #LeaveOct31st https://t.co/L928g2Lmlk,4313,21098,It’s time to get Brexit done and move on so that we can invest more in the NHS and our schools and tackle violent crime  #LeaveOct31st https://t.co/L928g2Lmlk ,time get brexit do move invest nhs school tackle violent crime,NEGATIVE,NEGATIVE,NEGATIVE
1964,1176906742099320832,2019-09-25 17:10:07+00:00,My heartfelt condolences to the friends and family of Tashan who was sadly killed in a senseless act yesterday.  The BTP investigation is ongoing and I have spoken with the BCU Commander again this afternoon and will remain in close contact. https://t.co/TQnjK2g6Gi,359,1783,My heartfelt condolences to the friends and family of Tashan who was sadly killed in a senseless act yesterday.  The BTP investigation is ongoing and I have spoken with the BCU Commander again this afternoon and will remain in close contact. https://t.co/TQnjK2g6Gi ,heartfelt condolence friend family tashan sadly kill senseless act yesterday btp investigation ongoing speak bcu commander afternoon remain close contact,NEUTRAL,NEGATIVE,NEGATIVE
1965,1176819030373650433,2019-09-25 11:21:35+00:00,The United Kingdom will stand with other nations in preserving and advancing freedom around the world.  #UNGA https://t.co/78shGmFBNL,1451,7134,The United Kingdom will stand with other nations in preserving and advancing freedom around the world.  #UNGA https://t.co/78shGmFBNL ,united kingdom stand nation preserve advance freedom around world,POSITIVE,POSITIVE,NEUTRAL
1966,1176544322940035073,2019-09-24 17:10:00+00:00,We will not be deterred from delivering on the will of the British people to leave the EU  #LeaveOct31 https://t.co/2Go7ipbUwa,5393,25613,We will not be deterred from delivering on the will of the British people to leave the EU  #LeaveOct31 https://t.co/2Go7ipbUwa ,not deter deliver british people leave eu,NEGATIVE,NEGATIVE,NEUTRAL
1967,1176224060692410369,2019-09-23 19:57:23+00:00,Dropped in to meet officials in New York who are helping passengers and holidaymakers affected by Thomas Cook collapse. It’s a tough time for those who have had holidays disrupted but team hard at work to support them. Thanks to all the staff who represent our country so well. https://t.co/iQJkvVbTup,578,3627,Dropped in to meet officials in New York who are helping passengers and holidaymakers affected by Thomas Cook collapse. It’s a tough time for those who have had holidays disrupted but team hard at work to support them. Thanks to all the staff who represent our country so well. https://t.co/iQJkvVbTup ,drop meet official new york help passenger holidaymaker affect thomas cook collapse tough time holiday disrupt team hard work support thank staff represent country well,NEUTRAL,POSITIVE,NEGATIVE
1968,1176160926615134208,2019-09-23 15:46:31+00:00,Delighted to raise the new Green Flag in Dowding Park on Friday - well done to all involved in ensuring @Hillingdon is such a beautiful borough in which to live and work! https://t.co/2mFCx0xnOq,149,885,Delighted to raise the new Green Flag in Dowding Park on Friday - well done to all involved in ensuring @Hillingdon is such a beautiful borough in which to live and work! https://t.co/2mFCx0xnOq ,delighted raise new green flag dowde park friday well do involve ensure beautiful borough live work,POSITIVE,POSITIVE,POSITIVE
1969,1176115623828578304,2019-09-23 12:46:30+00:00,"We cannot just sit back and watch as priceless endangered species like the African elephant, the black rhino and the pangolin are wiped off the face of the earth.   We are ramping up UK efforts to save the natural world. #UNGA #TeamUK  https://t.co/kxCpV2vzGj",1461,8094,"We cannot just sit back and watch as priceless endangered species like the African elephant, the black rhino and the pangolin are wiped off the face of the earth.   We are ramping up UK efforts to save the natural world. #UNGA #TeamUK  https://t.co/kxCpV2vzGj ",can not sit back watch priceless endanger specie like african elephant black rhino pangolin wipe face earth ramp uk effort save natural world,NEGATIVE,POSITIVE,POSITIVE
1970,1176048720766484480,2019-09-23 08:20:39+00:00,Britain is a nation of innovators.   The Ayrton Fund will back British scientists and our world-leading tech industry to reduce emissions in the poorest countries to tackle climate change. https://t.co/hw4GaExl1s,706,3537,Britain is a nation of innovators.   The Ayrton Fund will back British scientists and our world-leading tech industry to reduce emissions in the poorest countries to tackle climate change. https://t.co/hw4GaExl1s ,britain nation innovators ayrton fund back british scientist world lead tech industry reduce emission poor country tackle climate change,POSITIVE,NEGATIVE,NEGATIVE
