,id,created_at,text,rt_count,fav_count,english,cleaned_text,zeroshot_sentiment,vader_sentiment,blob_sentiment
1689,1385212126508236802,2021-04-22 12:41:21+00:00,"En ce moment : je me joins au @POTUS Biden et à d’autres dirigeants pour parler des changements climatiques et voir comment on peut en faire plus tout en rendant la vie plus abordable et agréable, et en créant des emplois et des opportunités. En direct : https://t.co/yhE2F62ZfO",39,220,"At the moment: I join @potus biden and other leaders to talk about climate change and see how we can do more while making life more affordable and enjoyable, and creating jobs and opportunities. Live: https://t.co/yhe2f62zfo ",moment join biden leader talk climate change see make life affordable enjoyable create job opportunity live,POSITIVE,POSITIVE,POSITIVE
1690,1385202282262929409,2021-04-22 12:02:14+00:00,"This past year, many have turned to nature to cope with the impacts of COVID-19. We’re able to do that because, as Canadians, we’re surrounded by it - but we must work together to protect it. This #EarthDay and every day, let’s continue to do exactly that. https://t.co/Jtvc0uITbD",260,1955,"This past year, many have turned to nature to cope with the impacts of COVID-19. We’re able to do that because, as Canadians, we’re surrounded by it - but we must work together to protect it. This #EarthDay and every day, let’s continue to do exactly that. https://t.co/Jtvc0uITbD ",past year many turn nature cope impact covid able canadian surround must work together protect every day let continue exactly,NEUTRAL,POSITIVE,POSITIVE
1691,1385202251619348483,2021-04-22 12:02:07+00:00,"Cette année, bien des gens sortent en plein air pour se changer les idées de la pandémie. Au Canada, la nature nous entoure. Mais on doit travailler ensemble à sa protection. En ce #JourDeLaTerre et chaque jour. https://t.co/hsEertJ0bq",27,149,"This year, many people come out outdoors to change the ideas of the pandemic. In Canada, nature surrounds us. But we must work together on its protection. On this #man and every day. https://t.co/hseertj0bq ",year many people come outdoors change idea pandemic canada nature surround we must work together protection every day,NEGATIVE,NEUTRAL,POSITIVE
1692,1385041730051923970,2021-04-22 01:24:15+00:00,Child care for $10 a day. That’s the goal. That’s how we’ll make life more affordable for families. That’s how we’ll give every child the best start in life. And that’s how we’ll help get more women back to work. #Budget2021 is going to make it happen: https://t.co/pj6ZnQAN9T https://t.co/yYGBSIsiPA,214,1577,Child care for $10 a day. That’s the goal. That’s how we’ll make life more affordable for families. That’s how we’ll give every child the best start in life. And that’s how we’ll help get more women back to work. #Budget2021 is going to make it happen: https://t.co/pj6ZnQAN9T https://t.co/yYGBSIsiPA ,child care day goal make life affordable family give every child good start life help get woman back work go make happen,POSITIVE,POSITIVE,POSITIVE
1693,1385041680106201092,2021-04-22 01:24:04+00:00,"Améliorer les services de garde. 10$ par jour partout au pays. Voilà l’objectif. Et voilà comment on va rendre la vie plus abordable, offrir à chaque enfant un bon départ et aider plus de femmes à retourner au travail. On y arrivera grâce au #Budget2021 : https://t.co/sEFQCjhekH https://t.co/U2kooCUWDG",20,210,"Improve child care services. $ 10 a day across the country. That's the goal. And that's how we will make life more affordable, offer every child a good start and help more women return to work. We'll get there thanks to # Budget2021: https://t.co/sefqcjhekh https://t.co/u2koocuwdg ",improve child care service day across country that s goal that s make life affordable offer every child good start help woman return work well get thank,POSITIVE,POSITIVE,POSITIVE
1694,1384987598410682373,2021-04-21 21:49:09+00:00,"For an average of $10 a day, parents - like the ones we met with this morning - should have access to high-quality child care. #Budget2021 sets that goal and will make that possible. For families across the country, that’s good news. More here: https://t.co/g560F7cQht https://t.co/p3Mmq66reE",202,1410,"For an average of $10 a day, parents - like the ones we met with this morning - should have access to high-quality child care. #Budget2021 sets that goal and will make that possible. For families across the country, that’s good news. More here: https://t.co/g560F7cQht https://t.co/p3Mmq66reE ",average day parent like one meet morning access high quality child care set goal make possible family across country good news,POSITIVE,POSITIVE,POSITIVE
1695,1384987512469340161,2021-04-21 21:48:49+00:00,"Pour une moyenne de 10 $ par jour, les parents comme ceux qu’on a rencontrés ce matin devraient avoir accès à des services de garde de qualité. Le #Budget2021 permettra d’y arriver. Bonne nouvelle pour les familles du pays. Détails : https://t.co/4h9J4ooogU https://t.co/nbHeFRuNxX",27,177,"For an average of $ 10 a day, parents like those we met this morning should have access to quality care services. # Budget2021 will make it possible to get there. Good news for the country's families. Details: https://t.co/4h9j4ooogu https://t.co/nbhefrunxx ",average day parent like meet morning access quality care service make possible get good news country family detail,POSITIVE,POSITIVE,POSITIVE
1696,1384962450445979657,2021-04-21 20:09:14+00:00,"Ahead of tomorrow’s Leaders Summit on Climate, @POTUS Biden and I spoke today. We touched on the work we’ll do with others to increase ambition in the fight against climate change, and talked about COVID-19, China, and more. Read a summary of our call: https://t.co/Yt2MDuwDbt https://t.co/PFpnyL6rGJ",391,2484,"Ahead of tomorrow’s Leaders Summit on Climate, @POTUS Biden and I spoke today. We touched on the work we’ll do with others to increase ambition in the fight against climate change, and talked about COVID-19, China, and more. Read a summary of our call: https://t.co/Yt2MDuwDbt https://t.co/PFpnyL6rGJ ",ahead tomorrow leader summit climate biden speak today touch work other increase ambition fight climate change talk covid china read summary call,NEUTRAL,NEGATIVE,NEGATIVE
1697,1384962424651059201,2021-04-21 20:09:08+00:00,"En vue du Sommet sur le climat qui aura lieu demain, le @POTUS Biden et moi avons discuté aujourd’hui. On a parlé de ce qu’on va faire ensemble pour rehausser les ambitions dans la lutte pour le climat, de la COVID-19, de la Chine, et plus. Résumé : https://t.co/E4QFCra3fU https://t.co/vplWZEjuQJ",33,247,"In view of the climate summit that will take place tomorrow, the @potus biden and I discussed today. We talked about what we will do together to enhance the ambitions in the fight for the climate, Cvid-19, from China, and more. Summary: https://t.co/e4qfcra3fu https://t.co/vplwzejuqj ",view climate summit take place tomorrow biden discuss today talk together enhance ambition fight climate cvid china summary,NEUTRAL,NEGATIVE,NEUTRAL
1698,1384943089165426688,2021-04-21 18:52:18+00:00,"In all the years I’ve known @RalphGoodale, he’s always put Canadians first and served with distinction. As our new High Commissioner in the UK, I know he’ll keep that up - and he’ll help strengthen the friendship between our countries. https://t.co/Ol1gG3Cytj",117,884,"In all the years I’ve known @RalphGoodale, he’s always put Canadians first and served with distinction. As our new High Commissioner in the UK, I know he’ll keep that up - and he’ll help strengthen the friendship between our countries. https://t.co/Ol1gG3Cytj ",year know always put canadian first serve distinction new high commissioner uk know keep help strengthen friendship country,POSITIVE,POSITIVE,POSITIVE
1699,1384943026133475328,2021-04-21 18:52:03+00:00,"Durant ses années de service, @RalphGoodale a toujours travaillé pour les Canadiens avec dévouement. En tant que nouveau haut-commissaire au Royaume-Uni, je sais qu’il continuera dans cette voie et qu’il aidera à renforcer le partenariat entre nos pays. https://t.co/C3zMxq54xl",15,141,"During his years of service, @ralphgoodale has always worked for Canadians with dedication. As a new High Commissioner in the United Kingdom, I know he will continue in this direction and that he will help strengthen the partnership between our countries. https://t.co/c3zmxq54xl ",year service always work canadian dedication new high commissioner united kingdom know continue direction help strengthen partnership country,POSITIVE,POSITIVE,POSITIVE
1700,1384867676280008706,2021-04-21 13:52:38+00:00,"Today, like many others across the country and around the world, I’m sending my warmest wishes to Queen Elizabeth II for her 95th birthday. I know this birthday will be difficult, and my thoughts continue to be with her and the entire Royal Family. https://t.co/JYQr4Pmsxy",283,2403,"Today, like many others across the country and around the world, I’m sending my warmest wishes to Queen Elizabeth II for her 95th birthday. I know this birthday will be difficult, and my thoughts continue to be with her and the entire Royal Family. https://t.co/JYQr4Pmsxy ",today like many other across country around world send warm wish queen elizabeth ii birthday know birthday difficult thought continue entire royal family,POSITIVE,POSITIVE,POSITIVE
1701,1384867656436797450,2021-04-21 13:52:33+00:00,"Aujourd’hui, comme beaucoup d’autres personnes au pays et dans le monde, j’offre mes meilleurs vœux à la reine Elizabeth II à l’occasion de son 95e anniversaire. Je sais qu’il sera difficile, et je continue de penser à elle et à toute la famille royale. https://t.co/mgNzo5pqkp",43,290,"Today, like many other people in the country and around the world, I offer my best wishes to Queen Elizabeth II on the occasion of his 95th birthday. I know it will be difficult, and I continue to think of her and the whole royal family. https://t.co/mgnzo5pqkp ",today like many people country around world offer good wish queen elizabeth ii occasion birthday know difficult continue think whole royal family,POSITIVE,POSITIVE,POSITIVE
1702,1384703840675667973,2021-04-21 03:01:36+00:00,"From more good jobs, to expanded benefits, to new opportunities for workers and young people - #Budget2021 delivers for you. Find out how: https://t.co/1HmGy0ESxh https://t.co/ekbyhUoazh",125,671,"From more good jobs, to expanded benefits, to new opportunities for workers and young people - #Budget2021 delivers for you. Find out how: https://t.co/1HmGy0ESxh https://t.co/ekbyhUoazh ",good job expand benefit new opportunity worker young people deliver find,POSITIVE,POSITIVE,POSITIVE
1703,1384703784870363137,2021-04-21 03:01:23+00:00,"Que ce soit en créant de bons emplois, en prolongeant des prestations ou en offrant de nouvelles possibilités aux travailleurs et aux jeunes, le #Budget2021 répond à vos besoins. Voyez comment : https://t.co/wkEx6Rjm1W https://t.co/h3OmbdkYd1",28,202,"Whether by creating good jobs, by extending benefits or offering new opportunities for workers and youth, # Budget2021 meets your needs. See how: https://t.co/wkex6rjm1w https://t.co/h3ombdkyd1 ",whether create good job extend benefit offer new opportunity worker youth meet need see,POSITIVE,POSITIVE,POSITIVE
1704,1384700093664833536,2021-04-21 02:46:43+00:00,"With #Budget2021, we’re focused on making sure businesses can come back stronger than ever. I spoke about that with folks from Trans-Herbe today - and I shared how the budget supports workers like them across the country. More here: https://t.co/UcqR9TF6x6 https://t.co/YWVAuu1TLY",63,537,"With #Budget2021, we’re focused on making sure businesses can come back stronger than ever. I spoke about that with folks from Trans-Herbe today - and I shared how the budget supports workers like them across the country. More here: https://t.co/UcqR9TF6x6 https://t.co/YWVAuu1TLY ",focus make sure business come back strong ever speak folk trans herbe today share budget support worker like across country,POSITIVE,POSITIVE,POSITIVE
1705,1384700050769686528,2021-04-21 02:46:33+00:00,"Avec le #Budget2021, on s’assure que les entreprises ressortent plus fortes que jamais. C’est ce dont j’ai parlé avec l’équipe de Trans-Herbe, aujourd’hui. On a aussi discuté de comment le budget aide les travailleurs comme eux partout au pays. Détails : https://t.co/59FMo5i6fo https://t.co/wyw8q9l9xZ",23,221,"With # Budget2021, we make sure that businesses are stronger than ever. That's what I talked about with the trans-grass team today. We also discussed how the budget helps workers like them across the country. Details: https://t.co/59fmo5i6fo https://t.co/wyw8q9l9xz ",make sure business strong ever that s talk trans grass team today also discuss budget help worker like across country detail,POSITIVE,POSITIVE,POSITIVE
1706,1384695747988312065,2021-04-21 02:29:27+00:00,"In case you missed it yesterday, we introduced #Budget2021. It’s an ambitious plan that will lift almost 100,000 people out of poverty, provide income top-ups to about 1 million more Canadians, and create nearly 500,000 new opportunities for training and work experience.",134,1289,"In case you missed it yesterday, we introduced #Budget2021. It’s an ambitious plan that will lift almost 100,000 people out of poverty, provide income top-ups to about 1 million more Canadians, and create nearly 500,000 new opportunities for training and work experience. ",case miss yesterday introduce ambitious plan lift almost people poverty provide income top up million canadian create nearly new opportunity training work experience,NEGATIVE,POSITIVE,POSITIVE
1707,1384695716535230465,2021-04-21 02:29:19+00:00,"Au cas où vous l’auriez manqué hier, on a présenté le #Budget2021, un plan ambitieux qui va sortir 100 000 personnes de la pauvreté, offrir un complément de revenu à environ 1 million de Canadiens de plus et créer près de 500 000 occasions de formation et d’expérience de travail.",22,184,"In case you missed it yesterday, we presented on budget2021, an ambitious plan that will release 100,000 people from poverty, offer additional income to about 1 million more Canadians and create nearly 500,000 occasions training and work experience. ",case miss yesterday present ambitious plan release people poverty offer additional income million canadian create nearly occasion training work experience,NEGATIVE,POSITIVE,POSITIVE
1708,1384690089515696128,2021-04-21 02:06:58+00:00,"In the US today, we saw accountability for the murder of George Floyd. But make no mistake, systemic racism and anti-Black racism still exist. And they exist in Canada, too. Our work must and will continue.",2190,18187,"In the US today, we saw accountability for the murder of George Floyd. But make no mistake, systemic racism and anti-Black racism still exist. And they exist in Canada, too. Our work must and will continue. ",we today see accountability murder george floyd make no mistake systemic racism anti black racism still exist exist canada work must continue,NEGATIVE,NEGATIVE,NEGATIVE
1709,1384690054170349577,2021-04-21 02:06:49+00:00,"Le verdict rendu aujourd’hui aux États-Unis pour le meurtre de George Floyd est un pas dans la bonne direction. Mais le racisme systémique et le racisme envers les Noirs existent encore, incluant au Canada. Nous devons poursuivre notre travail, et nous allons le faire.",182,975,"The verdict rendered today in the United States for the murder of George Floyd is a step in the right direction. But systemic racism and racism towards blacks still exist, including in Canada. We must continue our work, and we will do it. ",verdict render today united states murder george floyd step right direction systemic racism racism towards black still exist include canada must continue work,NEGATIVE,NEGATIVE,POSITIVE
1710,1384541806382272515,2021-04-20 16:17:44+00:00,"We’re giving an update on the work we’re doing to protect your heath and on how, with the investments outlined in #Budget2021, we’ll finish the fight against COVID-19 and build a more resilient Canada. Watch it live: https://t.co/TBPJ0Mnfjo",80,477,"We’re giving an update on the work we’re doing to protect your heath and on how, with the investments outlined in #Budget2021, we’ll finish the fight against COVID-19 and build a more resilient Canada. Watch it live: https://t.co/TBPJ0Mnfjo ",give update work protect heath investment outline finish fight covid build resilient canada watch live,POSITIVE,NEUTRAL,POSITIVE
1711,1384541790800384007,2021-04-20 16:17:41+00:00,"On fait le point sur le travail qu’on accomplit pour protéger votre santé et sur la façon dont, grâce aux investissements prévus dans le #Budget2021, on va finir la lutte contre la COVID-19 et bâtir un Canada plus résilient. Regardez en direct : https://t.co/PsG2V6mEpP",29,161,"We take stock of the work done to protect your health and how, thanks to the investments planned in # Budget2021, we will finish the fight against CVIV-19 and build a more resilient Canada. Live live: https://t.co/psg2v6mepp ",take stock work do protect health thank investment plan finish fight cviv build resilient canada live live,POSITIVE,POSITIVE,POSITIVE
1712,1384334295909769216,2021-04-20 02:33:10+00:00,"Finishing the fight against COVID-19. Building back better. Creating good jobs. Growing the middle class. Protecting the environment. Supporting families. That’s what #Budget2021 will help us do. For the details on all that and more, click here: https://t.co/7SNdAHMtkC https://t.co/eu3rFe4EGb",477,3700,"Finishing the fight against COVID-19. Building back better. Creating good jobs. Growing the middle class. Protecting the environment. Supporting families. That’s what #Budget2021 will help us do. For the details on all that and more, click here: https://t.co/7SNdAHMtkC https://t.co/eu3rFe4EGb ",finish fight covid build back well create good job grow middle class protect environment support family help we detail click,POSITIVE,POSITIVE,POSITIVE
1713,1384334238191869956,2021-04-20 02:32:56+00:00,"Achever la lutte contre la COVID-19. Rebâtir en mieux. Créer de bons emplois. Faire croître la classe moyenne. Protéger l’environnement. Soutenir les familles. Voilà ce que le #Budget2021 nous aidera à faire. Pour obtenir tous les détails, cliquez ici : https://t.co/rwui8lrKNn https://t.co/L2nf3xk6RQ",56,452,"Complete the fight against CIVID-19. Rebuild in better. Create good jobs. Grow the middle class. Protect the environment. Support families. That's what # Budget2021 will help us do. For all the details, click here: https://t.co/rwui8lrknn https://t.co/l2nf3xk6rq ",complete fight civid rebuild well create good job grow middle class protect environment support family that s help we detail click,POSITIVE,POSITIVE,POSITIVE
1714,1384311267016331271,2021-04-20 01:01:39+00:00,"To keep Canada moving forward and build back better, we’ve introduced #Budget2021 - which includes historic investments to finish the fight against COVID-19, create good jobs, grow the middle class, and support workers, families, and business owners. Read more about what’s in it:",267,1722,"To keep Canada moving forward and build back better, we’ve introduced #Budget2021 - which includes historic investments to finish the fight against COVID-19, create good jobs, grow the middle class, and support workers, families, and business owners. Read more about what’s in it: ",keep canada move forward build back well introduce include historic investment finish fight covid create good job grow middle class support worker family business owner read,POSITIVE,POSITIVE,POSITIVE
1715,1384311148514664448,2021-04-20 01:01:11+00:00,"Le #Budget2021 nous aidera à progresser et à rebâtir en mieux. Il prévoit des investissements historiques pour mettre fin à la COVID-19, créer de bons emplois, faire croître la classe moyenne et soutenir les travailleurs, les familles et les propriétaires d’entreprise. Détails :",28,226,"# Budget2021 will help us progress and rebuild better. It provides historic investments to end COVID-19, create good jobs, grow the middle class and support workers, families and corporate owners. Details: ",help we progress rebuild well provide historic investment end covid create good job grow middle class support worker family corporate owner detail,POSITIVE,POSITIVE,POSITIVE
1716,1384237148233031684,2021-04-19 20:07:08+00:00,"Live from the House of Commons: @CAFreeland, the Deputy Prime Minister and Minister of Finance, is introducing our government’s plan to beat this virus and build back better. Tune in now to learn more about #Budget2021: https://t.co/G7FYXYREse",88,485,"Live from the House of Commons: @CAFreeland, the Deputy Prime Minister and Minister of Finance, is introducing our government’s plan to beat this virus and build back better. Tune in now to learn more about #Budget2021: https://t.co/G7FYXYREse ",live house commons deputy prime minister minister finance introduce government plan beat virus build back well tune learn,NEUTRAL,POSITIVE,POSITIVE
1717,1384237132592517121,2021-04-19 20:07:04+00:00,"En direct de la Chambre des communes : @CAFreeland, la vice-première ministre et ministre des Finances, présente le plan de notre gouvernement pour vaincre ce virus et rebâtir en mieux. Regardez maintenant pour en savoir plus sur le #Budget2021 : https://t.co/Ll0VGsFaGN",20,142,"Live from the House of Commons: @cafreeland, the Deputy Prime Minister and Minister of Finance, presents the plan of our government to overcome this virus and rebuilds better. Look now to learn more about Budget2021: https://t.co/ll0vgsfagn ",live house commons deputy prime minister minister finance presents plan government overcome virus rebuild well look learn,POSITIVE,POSITIVE,POSITIVE
1718,1384145977976573952,2021-04-19 14:04:51+00:00,"Later today, the Deputy Prime Minister and Minister of Finance, @CAFreeland, will present #Budget2021 - and share how we’re going to keep protecting your health and how we’ll create good jobs, grow the middle class, and recover from this pandemic. Details to come at 4PM ET.",277,1944,"Later today, the Deputy Prime Minister and Minister of Finance, @CAFreeland, will present #Budget2021 - and share how we’re going to keep protecting your health and how we’ll create good jobs, grow the middle class, and recover from this pandemic. Details to come at 4PM ET. ",later today deputy prime minister minister finance present share go keep protect health create good job grow middle class recover pandemic detail come pm et,POSITIVE,POSITIVE,POSITIVE
1719,1384145929356206091,2021-04-19 14:04:40+00:00,"Plus tard aujourd’hui, la VPM et ministre des Finances, @CAFreeland, présentera le #Budget2021 et expliquera comment on va continuer de protéger votre santé, créer de bons emplois, faire croître la classe moyenne et nous remettre de cette pandémie. Détails à venir à 16 h (HE).",48,273,"Later today, the VPM and Minister of Finance, @Cafreeland, will present the # Budget2021 and explain how we will continue to protect your health, create good jobs, grow the middle class and give us back from this pandemic. Details to come at 4 pm (HE). ",later today vpm minister finance present explain continue protect health create good job grow middle class give we back pandemic detail come pm,NEGATIVE,POSITIVE,POSITIVE
1720,1383902268668321796,2021-04-18 21:56:27+00:00,"Update: As the number of COVID-19 cases in Ontario climbs to levels we’ve never seen before, we’re working with the province and taking serious action to protect Ontarians. To do that, and to help fight this third wave, we’re providing additional, emergency support. Thread ⤵️",1229,7503,"Update: As the number of COVID-19 cases in Ontario climbs to levels we’ve never seen before, we’re working with the province and taking serious action to protect Ontarians. To do that, and to help fight this third wave, we’re providing additional, emergency support. Thread ⤵️ ",update number covid case ontario climb level never see working province take serious action protect ontarian help fight third wave provide additional emergency support thread,NEGATIVE,POSITIVE,NEGATIVE
1721,1383902229183090689,2021-04-18 21:56:17+00:00,"Mise à jour : Alors que le nombre de cas de COVID-19 en Ontario atteint des niveaux sans précédent, on prend des mesures importantes pour protéger les Ontariens. Pour aider la province à affronter cette 3e vague, on va lui fournir un soutien d'urgence supplémentaire. Fil ⤵️",55,261,"Update: As the number of COVID-19 cases in Ontario reached unprecedented levels, important steps are taken to protect Ontarians. To help the province face this 3rd wave, we will provide additional emergency support. Wire ⤵️ ",update number covid case ontario reach unprecedented level important step take protect ontarian help province face wave provide additional emergency support wire,NEUTRAL,POSITIVE,POSITIVE
1722,1383843156064542726,2021-04-18 18:01:33+00:00,"Mothers and fathers. Sisters and brothers. Neighbours, colleagues, and friends. Nova Scotians. Canadians. They were taken from us far too soon last April - and today, we’re coming together virtually to remember them. Join us here: https://t.co/Jr2Mm1CUrL",168,1240,"Mothers and fathers. Sisters and brothers. Neighbours, colleagues, and friends. Nova Scotians. Canadians. They were taken from us far too soon last April - and today, we’re coming together virtually to remember them. Join us here: https://t.co/Jr2Mm1CUrL ",mother father sister brother neighbour colleague friend nova scotians canadian take we far soon last april today come together virtually remember join we,POSITIVE,POSITIVE,POSITIVE
1723,1383843132295454723,2021-04-18 18:01:27+00:00,"Des mères et des pères. Des sœurs et des frères. Des voisins, collègues et amis. Néo-Écossais. Canadiens. Ils nous ont été enlevés trop tôt en avril dernier et aujourd'hui, on se rassemble virtuellement pour se souvenir d’eux. Soyez des nôtres ici : https://t.co/Jr2Mm1CUrL",30,209,"Mothers and fathers. Sisters and brothers. Neighbors, colleagues and friends. Nova Scotia. . They were kidnapped too early last April and today, we gather virtually to remember them. Be ourselves here: https://t.co/jr2mm1curl ",mother father sister brother neighbor colleague friend nova scotia kidnap early last april today gather virtually remember,NEGATIVE,POSITIVE,POSITIVE
1724,1383838117417811970,2021-04-18 17:41:32+00:00,"From mobilizing health care workers, to boosting rapid testing, to coordinating with provinces and territories, we’re putting everything on the table to keep you safe as we fight this third wave. Watch my update for more on how we’re helping protect Ontarians and all Canadians: https://t.co/iAXWQW5vHQ",1266,5910,"From mobilizing health care workers, to boosting rapid testing, to coordinating with provinces and territories, we’re putting everything on the table to keep you safe as we fight this third wave. Watch my update for more on how we’re helping protect Ontarians and all Canadians: https://t.co/iAXWQW5vHQ ",mobilize health care worker boost rapid testing coordinate province territory put everything table keep safe fight third wave watch update help protect ontarian canadian,POSITIVE,POSITIVE,POSITIVE
1725,1383838046303363072,2021-04-18 17:41:15+00:00,"Pour vous protéger durant cette 3e vague, on mobilise des travailleurs de la santé, on renforce notre capacité de dépistage rapide et on collabore avec les provinces et territoires. Regardez ma mise à jour sur la façon dont on protège les Ontariens et tous les Canadiens : https://t.co/3i7bjr1oBK",69,456,"To protect you during this 3rd wave, health workers are mobilized, we strengthen our rapid screening capability and we are working with the provinces and territories. Look at my update on how Ontarians are protected and all Canadians: https://t.co/3i7bjr1obk ",protect wave health worker mobilize strengthen rapid screening capability working province territory look update ontarian protect canadian,NEUTRAL,POSITIVE,NEUTRAL
1726,1383784235870277650,2021-04-18 14:07:25+00:00,This message is for all of Canada's incredible volunteers: thank you. You make our country a better place. You show us that we're stronger together. You change lives in so many ways. And you deserve our sincere thanks - this week and every week. #NVW2021 https://t.co/80iZaMcudS https://t.co/itoraKcdRn,254,1820,This message is for all of Canada's incredible volunteers: thank you. You make our country a better place. You show us that we're stronger together. You change lives in so many ways. And you deserve our sincere thanks - this week and every week. #NVW2021 https://t.co/80iZaMcudS https://t.co/itoraKcdRn ,message canada incredible volunteer thank make country well place show we strong together change live many way deserve sincere thank week every week,POSITIVE,POSITIVE,POSITIVE
1727,1383784174679597063,2021-04-18 14:07:11+00:00,"Aux formidables bénévoles du Canada : merci. Vous faites de notre pays un endroit meilleur. Vous nous montrez qu’ensemble, on est plus forts. Vous transformez des vies. Et vous méritez nos sincères remerciements cette semaine et chaque semaine. #SAB2021 https://t.co/XHrOgkkhiD https://t.co/87TC8cbAF1",39,314,"Formidable volunteers in Canada: Thank you. You make our country a better place. You show us that together, we are stronger. You turn lives. And you deserve our sincere thanks this week and week. # SAB2021 https://t.co/xhrogkhid https://t.co/87tc8cbaf1 ",formidable volunteer canada thank make country well place show we together strong turn life deserve sincere thank week week,POSITIVE,POSITIVE,POSITIVE
1728,1383768082968023048,2021-04-18 13:03:14+00:00,"There is no comfort for the anguish of having parents, children, neighbours, and friends torn away. There are no words that can heal that pain. But to those whose lives were forever changed on April 18th and 19th, we are here for you. #NovaScotiaStrong https://t.co/oXHCjPw1Fl",393,2109,"There is no comfort for the anguish of having parents, children, neighbours, and friends torn away. There are no words that can heal that pain. But to those whose lives were forever changed on April 18th and 19th, we are here for you. #NovaScotiaStrong https://t.co/oXHCjPw1Fl ",no comfort anguish parent child neighbour friend tear away no word heal pain whose life forever change april,NEGATIVE,NEGATIVE,NEUTRAL
1729,1383768061975490566,2021-04-18 13:03:09+00:00,"Il n’y a aucun réconfort pour l’angoisse de voir des parents, enfants et amis nous être arrachés. Aucun mot ne peut apaiser cette douleur. Mais à ceux dont la vie a été changée à jamais les 18 et 19 avril, on est là pour vous. #NouvelleÉcosseForte https://t.co/CwsX89Oq5G",40,220,"There is no comfort for the anxiety to see parents, children and friends we are torn off. No word can appease this pain. But to those whose life has been changed forever on April 18th and 19th, we are here for you. # NovaCosseFort https://t.co/cwsx89oq5g ",no comfort anxiety see parent child friend tear no word appease pain whose life change forever april novacossefort,NEGATIVE,NEGATIVE,NEUTRAL
1730,1383595332831825921,2021-04-18 01:36:47+00:00,"On a signé une entente avec Pfizer pour obtenir 8 M de doses supplémentaires. Aujourd’hui, j’ai remercié le Dr Bourla, PDG de Pfizer Global, pour la coopération et le travail acharné de son entreprise. On va continuer de faire ce qu’il faut pour obtenir plus de vaccins au Canada.",82,676,"An agreement with Pfizer has been signed to obtain 8 m additional doses. Today, I thanked Dr. Bourla, CEO of Pfizer Global, for cooperation and hard work of his business. We will continue to do what it takes for more vaccines in Canada. ",agreement pfizer sign obtain additional dose today thank dr bourla ceo pfizer global cooperation hard work business continue take vaccine canada,POSITIVE,POSITIVE,NEGATIVE
1731,1383588150526713865,2021-04-18 01:08:15+00:00,"We’ve signed an agreement with Pfizer for 8 million more doses of their vaccine - and today, I spoke with Dr. Bourla, the CEO of Pfizer Global, to thank him for the company’s cooperation and hard work. We’ll continue to do everything we can to get more vaccines into Canada.",1425,15879,"We’ve signed an agreement with Pfizer for 8 million more doses of their vaccine - and today, I spoke with Dr. Bourla, the CEO of Pfizer Global, to thank him for the company’s cooperation and hard work. We’ll continue to do everything we can to get more vaccines into Canada. ",sign agreement pfizer million dose vaccine today speak dr bourla ceo pfizer global thank company cooperation hard work continue everything get vaccines canada,POSITIVE,POSITIVE,NEGATIVE
1732,1383558261589172233,2021-04-17 23:09:29+00:00,"This afternoon, in response to rapidly rising numbers of COVID-19 cases across Ontario, I reached out to Premiers @FureyAndrew, @DennyKing, and @IainTRankin. We spoke about how we can work together to help Ontarians get through this third wave. https://t.co/QtGHHW8Nh1",946,7646,"This afternoon, in response to rapidly rising numbers of COVID-19 cases across Ontario, I reached out to Premiers @FureyAndrew, @DennyKing, and @IainTRankin. We spoke about how we can work together to help Ontarians get through this third wave. https://t.co/QtGHHW8Nh1 ",afternoon response rapidly rise number covid case across ontario reach premier speak work together help ontarian get third wave,POSITIVE,POSITIVE,NEUTRAL
1733,1383558238054932482,2021-04-17 23:09:23+00:00,"Cet après-midi, en réponse à la hausse rapide du nombre de cas de COVID-19 en Ontario, j’ai discuté avec les premiers ministres @FureyAndrew, @DennyKing et @IainTRankin des mesures qu’on peut prendre ensemble pour aider les Ontariens à traverser cette troisième vague. https://t.co/Db5ZKLKE4c",38,420,"This afternoon, in response to the rapid increase in the number of COVID-19 cases in Ontario, I discussed with the first ministers @Fureyandrew, @dennyking and @iaintankin measures that can be taken together to help Ontarians to cross this third wave. https://t.co/db5zklke4c ",afternoon response rapid increase number covid case ontario discuss first minister measure take together help ontarian cross third wave,POSITIVE,POSITIVE,POSITIVE
1734,1383501570160041989,2021-04-17 19:24:13+00:00,"Climate change is one of the greatest threats we face, but it also presents an enormous opportunity for jobs and growth. Next week, I’ll attend the virtual Leaders Summit on Climate hosted by @POTUS to work on that and share how Canada is taking action. https://t.co/SBS3fwHGDx",204,1016,"Climate change is one of the greatest threats we face, but it also presents an enormous opportunity for jobs and growth. Next week, I’ll attend the virtual Leaders Summit on Climate hosted by @POTUS to work on that and share how Canada is taking action. https://t.co/SBS3fwHGDx ",climate change one great threat face also present enormous opportunity job growth next week attend virtual leader summit climate host work share canada take action,NEUTRAL,POSITIVE,POSITIVE
