,id,created_at,text,rt_count,fav_count,english,cleaned_text,zeroshot_sentiment,vader_sentiment,blob_sentiment
727,1309743320726372353,2020-09-26 06:35:16+00:00,https://t.co/MVLQhcM1rt,213,1804,Https: // He .CO / MV L Q and CM1 let him ,co mv l q let,NEUTRAL,POSITIVE,NEUTRAL
728,1309524128203001857,2020-09-25 16:04:16+00:00,"Alors que cette attaque a été perpétrée dans un lieu symbolique, et au moment même où se déroule le procès des attentats de janvier 2015, je veux rappeler notre attachement indéfectible à la liberté de la presse, et notre absolue détermination à lutter contre le terrorisme. https://t.co/AwF3DVc2OB",201,600,"While this attack was perpetrated in a symbolic place, and at the very moment when the trial of the attacks of January 2015 takes place, I want to recall our unwavering attachment to the freedom of the press, and our absolute determination to fight against terrorism. https://t.co/awf3dvc2ob ",attack perpetrate symbolic place moment trial attack january take place want recall unwavere attachment freedom press absolute determination fight terrorism,NEGATIVE,NEGATIVE,POSITIVE
729,1309519205776199680,2020-09-25 15:44:43+00:00,"Aux familles des victimes, à leurs proches, à leurs collègues, je veux dire la solidarité et le soutien de la Nation.  Reconnaissance et gratitude aux forces de sécurité et secours qui sont immédiatement intervenues avec sang-froid, courage et professionnalisme. https://t.co/q7i65O5i11",202,568,"To the families of the victims, their relatives, their colleagues, I mean the solidarity and support of the nation. Recognition and gratitude to the security forces and relief that immediately intervened with coolness, courage and professionalism. https://t.co/q7i65o5i11 ",family victim relative colleague mean solidarity support nation recognition gratitude security force relief immediately intervene coolness courage professionalism,POSITIVE,POSITIVE,NEGATIVE
730,1309443799672905733,2020-09-25 10:45:04+00:00,Une attaque à l’arme blanche a été perpétrée à proximité des anciens locaux de l’hebdomadaire Charlie Hebdo. Je me rends immédiatement place Beauvau pour faire un point sur la situation avec le ministre de l’Intérieur @GDarmanin.,605,1745,A white weapon attack was perpetrated near the former premises of the weekly Charlie Hebdo. I immediately go Beauvau place to take a point on the situation with the Minister of the Interior @Gdarmanin. ,white weapon attack perpetrate near former premise weekly charlie hebdo immediately go beauvau place take point situation minister interior,NEGATIVE,NEGATIVE,POSITIVE
731,1309437402709209089,2020-09-25 10:19:39+00:00,"Il ne peut exister de politique de sécurité efficace sans réponse pénale rapide et effective. Aujourd'hui, nous donnons à la Justice les moyens de son action. 35 magistrats et 12 greffiers supplémentaires seront affectés à Bobigny, dans un tribunal agrandi et rénové. https://t.co/lZ6mKxjHno",82,221,"It can not exist effective security policy without fast and effective criminal response. Today, we give justice the means of its action. 35 magistrates and 12 additional clerks will be assigned to Bobigny, in an enlarged and renovated court. https://t.co/lz6mkxjhno ",not exist effective security policy without fast effective criminal response today give justice mean action magistrate additional clerk assign bobigny enlarge renovate court,NEGATIVE,NEUTRAL,POSITIVE
732,1309413650202071040,2020-09-25 08:45:16+00:00,"25 policiers supplémentaires ont été déployés dans le quartier de #ReconquêteRépublicaine de Saint-Ouen, dans le cadre de la #PoliceSécuritéQuotidien. Ils sont tous les jours sur le terrain pour lutter contre la délinquance et protéger nos concitoyens. Engagement tenu. https://t.co/98g3kRXGaz",54,178,"25 additional policemen were deployed in Saint-Ouen's Counterpublican RECONQUILANT, as part of the # Police Security. They are every day in the field to fight against delinquency and protect our fellow citizens. Commitment held. https://t.co/98g3krxgaz ",additional policeman deploy saint ouen counterpublican reconquilant part police security every day field fight delinquency protect fellow citizen commitment hold,POSITIVE,POSITIVE,NEUTRAL
733,1309409284057423872,2020-09-25 08:27:55+00:00,"Police, justice, cohésion sociale et territoriale : il y a un an, le Gouvernement annonçait des mesures puissantes pour la #SeineSaintDenis. Je suis aujourd’hui sur le terrain pour m’assurer que les engagements sont suivis d’actes. Première étape au commissariat de Saint-Ouen. https://t.co/2yOm9B7E4Z",52,169,"Police, Justice, Social and Territorial Cohesion: A year ago, the government announced powerful measures for #seinesaintdenis. I am today on the ground to make sure the commitments are followed by acts. First step at the police station of Saint-Ouen. https://t.co/2yom9b7e4z ",police justice social territorial cohesion year ago government announce powerful measure today ground make sure commitment follow act first step police station saint ouen,POSITIVE,POSITIVE,POSITIVE
734,1309242751482028032,2020-09-24 21:26:11+00:00,"La situation actuelle appelle, nécessairement, à prendre des mesures impopulaires. Si j'étais obsédé par ma popularité, cela pourrait nuire à mon efficacité. #VALP https://t.co/X2fuG0n9TE",153,603,"The current situation calls, necessarily, to take unpopular measures. If I were obsessed with my popularity, it could affect my effectiveness. #VALP https://t.co/x2fug0n9te ",current situation call necessarily take unpopular measure obsessed popularity could affect effectiveness,NEGATIVE,POSITIVE,NEGATIVE
735,1309236156316475394,2020-09-24 20:59:58+00:00,J'ai parfaitement conscience d'être Premier ministre à un moment compliqué de notre histoire. #VALP https://t.co/lEtc0taBv6,170,836,I fully aware of being prime minister at a complicated moment of our history. #VALP https://t.co/letc0abv6 ,fully aware prime minister complicated moment history,NEGATIVE,NEUTRAL,NEGATIVE
736,1309230068246474754,2020-09-24 20:35:47+00:00,"Il n'y aura pas de génération sacrifiée par la #COVID19. Nous mettons le paquet : grâce à #FranceRelance il n'a jamais été aussi simple et peu coûteux d'embaucher un apprenti ou un jeune en sortie d'études, ou en insertion. Pour chaque jeune, une solution ! #VALP https://t.co/P6K8jDudfE",112,301,"There will be no generation sacrificed by # COVID19. We put the package: Thanks to #FranceRence it has never been so simple and inexpensive to hire an apprentice or a young person at the event of study, or in insertion. For each young, a solution! #VALP https://t.co/p6k8jdufe ",no generation sacrifice put package thank never simple inexpensive hire apprentice young person event study insertion young solution,NEUTRAL,POSITIVE,POSITIVE
737,1309228520305037317,2020-09-24 20:29:38+00:00,"Pour bien fonctionner, nos forces de @PoliceNationale, de @Gendarmerie et notre Justice ont besoin de moyens. Nous leur donnons : 10 000 policiers et gendarmes supplémentaires à la fin du quinquennat et des moyens inédits pour le ministère de la Justice. #VALP https://t.co/5tPu6b7mXe",117,308,"To work well, our @policenational forces, @gendarmerie and our justice need means. We give them: 10,000 additional police and gendarmes at the end of the five-year and unpublished means for the Department of Justice. #Valp https://t.co/5tpu6b7mxe ",work well force justice need mean give additional police gendarme end five year unpublished mean department justice,NEUTRAL,POSITIVE,NEGATIVE
738,1309227309858205702,2020-09-24 20:24:49+00:00,"Avec @E_DupondM, nous allons créer des juges pénaux de proximité. Leur mission : que les petits délits, et les délits dits contraventionnels, soient effectivement et réellement sanctionnés. #VALP https://t.co/vn5IKoF5h7",165,438,"With @E_DUPONDM, we will create local criminal judges. Their mission: that small offenses, and so-called contraventory offenses, are actually and actually sanctioned. #VALP https://t.co/vn5ikof5h7 ",create local criminal judge mission small offense call contraventory offense actually actually sanction,NEGATIVE,NEGATIVE,NEGATIVE
739,1309223072445145090,2020-09-24 20:07:59+00:00,De la qualité et de la célérité de la réponse pénale dépend la sécurité de nos concitoyens : j'en suis convaincu. Nous augmenterons de 8% le budget du ministère de la Justice en 2021 : c'est du jamais vu. #VALP https://t.co/j0h98r0G4u,187,412,The quality and speed of the criminal response depends on the safety of our fellow citizens: I am convinced. We will increase by 8% the budget of the Ministry of Justice in 2021: it is never seen. #Valp https://t.co/j0h98r0g4u ,quality speed criminal response depend safety fellow citizen convince increase budget ministry justice never see,NEGATIVE,POSITIVE,NEGATIVE
740,1309218099636338689,2020-09-24 19:48:13+00:00,Le rôle de nos aînés est essentiel. Le Gouvernement n'a jamais voulu les stigmatiser : notre seul objectif c'est de les protéger. #VALP https://t.co/U4JGglbLps,113,328,The role of our elders is essential. The government has never wanted to stigmatize it: our only goal is to protect them. #Valp https://t.co/u4jgglbps ,role elder essential government never want stigmatize goal protect,NEGATIVE,POSITIVE,NEUTRAL
741,1309215949179047937,2020-09-24 19:39:40+00:00,"La France fait désormais partie des pays qui testent le plus au monde. C'est un pilier de notre stratégie : tester, tracer, isoler. #VALP https://t.co/qFoHfe95K9",101,201,"France is now one of the countries that test the most in the world. It's a pillar of our strategy: test, trace, isolate. #VALP https://t.co/qfohfe95k9 ",france one country test world pillar strategy test trace isolate,NEUTRAL,NEGATIVE,NEUTRAL
742,1309214499526803456,2020-09-24 19:33:55+00:00,"Oui, nos restaurateurs, les propriétaires de bars, de salles de sport « n’y sont pour rien ». Et c'est précisément pour cette raison que nous les aidons : avec le dispositif de chômage partiel, avec un fonds de solidarité, avec des exonérations des cotisations sociales. #VALP https://t.co/hYD2Rg30qJ",192,430,"Yes, our restaurateurs, bars owners, sports halls ""are for nothing"". And it is precisely for this reason that we help them: with the partial unemployment device, with a solidarity fund, with exemptions from social contributions. #VALP https://t.co/hyd2rg30qj ",yes restaurateur bar owner sport hall nothing precisely reason help partial unemployment device solidarity fund exemption social contribution,NEUTRAL,NEGATIVE,POSITIVE
743,1309209628119629830,2020-09-24 19:14:33+00:00,"La circulation de la #COVID19 dans l'ensemble du pays est préoccupante. Dans la métropole d'Aix-Marseille, la situation sanitaire est grave : elle a été placée en alerte maximale. Notre objectif est simple : éviter la saturation de nos établissements hospitaliers. #VALP https://t.co/2Ccasszv5l",320,708,"The circulation of # COVID19 throughout the country is worrying. In the metropolis of Aix-Marseille, the sanitary situation is serious: it was placed on maximum alert. Our goal is simple: avoid the saturation of our hospitals. #VALP https://t.co/2ccasszv5l ",circulation throughout country worry metropolis aix marseille sanitary situation serious place maximum alert goal simple avoid saturation hospital,NEGATIVE,NEGATIVE,NEGATIVE
744,1309103346658299911,2020-09-24 12:12:14+00:00,Je vous donne rendez-vous ce soir à 20h45 sur France 2. #VALP https://t.co/syLX8JVoJE,168,472,I give you an appointment tonight at 20:45 on France 2. #VALP https://t.co/sylx8jvoje ,give appointment tonight france,NEUTRAL,NEUTRAL,NEUTRAL
745,1308454267804622848,2020-09-22 17:13:02+00:00,"Face à la #COVID19, nous devons agir en confiance et en toute transparence avec les élus de la Nation. Je préside ce soir une réunion d’information associant les représentants des groupes parlementaires et des partis politiques du pays. Le Gouvernement est mobilisé et à l’écoute. https://t.co/RseQP5H5UB",96,356,"Faced with # COVID19, we must act in confidence and transparently with the elected officials of the nation. I chant an information meeting attending the representatives of the country's parliamentary and political parties. The government is mobilized and listening. https://t.co/rseqp5h5ub ",faced must act confidence transparently elect official nation chant information meeting attend representative country parliamentary political party government mobilize listen,NEUTRAL,POSITIVE,POSITIVE
746,1307715745120477187,2020-09-20 16:18:24+00:00,"Un honneur et un bonheur partagés ! Merci à toutes les équipes de l’hôtel de Matignon qui ont œuvré au succès de ces #JournéesDuPatrimoine, dans le respect des consignes sanitaires et merci à toutes celles et tous ceux qui font vivre notre patrimoine commun, partout dans le pays. https://t.co/GA77ZZNEsP",87,382,"Shared honor and happiness! Thanks to all the teams of the Hotel de Matignon who have worked to the success of these #ingsDatrimoine, in accordance with the health instructions and thank you to all those who make our common heritage lives throughout the country. https://t.co/ga77zznesp ",share honor happiness thank team hotel de matignon work success accordance health instruction thank make common heritage live throughout country,POSITIVE,POSITIVE,POSITIVE
747,1307347576035987458,2020-09-19 15:55:26+00:00,"Le génie français existe ! Il peint, tisse, travaille le bois, le métal comme la pierre, et redonne vie à notre patrimoine commun. Merci aux femmes et aux hommes du Mobilier national, creuset des métiers d’art, devenu un haut-lieu de la création et du design. https://t.co/zlqpee9nB3",116,560,"French genius exists! He paints, weaves, works the wood, the metal like the stone, and gives life to our common heritage. Thanks to the women and men of the national furniture, crucible of the crafts, became a high place of creation and design. https://t.co/zlqpee9nb3 ",french genius exist paint weave work wood metal like stone give life common heritage thank woman man national furniture crucible craft become high place creation design,POSITIVE,POSITIVE,NEGATIVE
748,1307305891075678209,2020-09-19 13:09:47+00:00,"L'histoire de Matignon s'est souvent confondue avec l'Histoire. Ce patrimoine, c'est l'héritage de la Nation, et de tous ses enfants. Ces #JournéesDuPatrimoine sont un moment fort de cohésion et de partage. Car ce qui nous rassemble est infiniment supérieur à ce qui nous divise. https://t.co/QoGhgvHH7S",66,258,"The story of Matignon has often been confused with history. This heritage is the legacy of the nation, and all its children. These # eventsDatrimoine are a strong moment of cohesion and sharing. Because what brings us together is infinitely superior to what divides us. https://t.co/qoghgvhh7s ",story matignon often confused history heritage legacy nation child eventsdatrimoine strong moment cohesion sharing bring we together infinitely superior divide we,POSITIVE,POSITIVE,POSITIVE
749,1307278821620682753,2020-09-19 11:22:13+00:00,Bienvenue à Matignon ! #JournéesDuPatrimoine https://t.co/RoaSUDQEbn,154,809,Welcome to Matignon! # DaPatrimoine Days https://t.co/roasudqn ,welcome matignon dapatrimoine day,POSITIVE,POSITIVE,POSITIVE
750,1306976637586755585,2020-09-18 15:21:27+00:00,"À tous nos compatriotes juifs qui s'apprêtent à fêter #RochHachana, je veux souhaiter une très belle année 5781. Qu'ils reçoivent mes bons voeux et mes salutations républicaines. Chana tova à toutes et tous !",224,1083,"To all our Jewish compatriots who are preparing to celebrate #Rochhahana, I want a very beautiful year 5781. They receive my good wishes and my republican greetings. Chana Tova to all! ",jewish compatriot prepare celebrate want beautiful year receive good wish republican greeting chana tova,POSITIVE,POSITIVE,POSITIVE
751,1306922011948711936,2020-09-18 11:44:23+00:00,"La déforestation met en péril la biodiversité et dérègle le climat. Le rapport remis par Stefan Ambec conforte la position de la France de s’opposer au projet d’accord UE-Mercosur, en l’état. Il en va de la cohérence des engagements environnementaux de notre pays et de l'Europe. https://t.co/MhMp4iXmlJ",177,496,"Deforestation jeopardizes biodiversity and disrupts the climate. The report delivered by Stefan Ambec reinforces France's position to oppose the draft EU-MERCOSUR agreement, in the state. The coherence of the environmental commitments of our country and Europe. https://t.co/mhmp4ixmlj ",deforestation jeopardize biodiversity disrupt climate report deliver stefan ambec reinforce france position oppose draft eu mercosur agreement state coherence environmental commitment country europe,NEGATIVE,POSITIVE,NEUTRAL
752,1306865016566616064,2020-09-18 07:57:54+00:00,"On peut agir. Pour les autres, pour la Liberté, comme Edgard Tupët-Thomé l'a fait pour son pays. https://t.co/2RcO8bbzBN",142,597,"We can act. For others, for freedom, as Edgard Tupët-Thomé did it for his country. https://t.co/2rco8bbzbn ",act other freedom edgard tup thom country,NEUTRAL,POSITIVE,NEGATIVE
753,1306629112698744841,2020-09-17 16:20:31+00:00,"France, voici ton fils qui s’est tant battu. https://t.co/c3SBjM9LKl",338,1954,"France, here is your son who has fallen so much. https://t.co/c3sbjm9lkl ",france son fall much,NEGATIVE,NEUTRAL,POSITIVE
754,1306547669691707392,2020-09-17 10:56:53+00:00,"La grandeur de notre pays, c’est qu’à chaque fois qu’il semblait perdu, à chaque fois que son histoire séculaire puis millénaire paraissait devoir s’achever dans la défaite et le déshonneur, des hommes et des femmes se sont levés pour empêcher la France de tomber. https://t.co/HQ0iGEdFu8",90,271,"The greatness of our country is that every time it seemed lost, every time its secular history then millennium appeared to be completed in the defeat and the dishonor, men and women got up for Prevent France from falling. https://t.co/hq0igedfu8 ",greatness country every time seem lose every time secular history millennium appear complete defeat dishonor man woman get prevent france fall,NEGATIVE,NEGATIVE,POSITIVE
755,1305930693650808834,2020-09-15 18:05:15+00:00,"Des études perturbées et un marché de l'emploi fragilisé : le Gouvernement ne se résoudra jamais à ce qu'une génération soit sacrifiée par la #COVID19. Ce message, j'ai tenu à l'adresser personnellement ce matin aux jeunes présents sur le salon @JeunesdAvenirs. #1jeune1solution https://t.co/ZqN4PhgVmp",84,236,"Disturbed studies and a fragile job market: the government will never be resolved by a generation to be sacrificed by # Covid19. This message, I wanted to speak you personally this morning to the young people present on the show @JeunenesdaNirirs. # 1Jeune1Solution https://t.co/zqn4phgvmp ",disturbed study fragile job market government never resolve generation sacrifice message want speak personally morning young people present show,NEGATIVE,NEGATIVE,POSITIVE
756,1305909472787914753,2020-09-15 16:40:55+00:00,"Les mesures d'urgence prises dès le début de la crise de la #COVID19 ont sauvé nos emplois, préservé notre économie et le pouvoir d'achat de nos concitoyens. #FranceRelance s'inscrit dans la continuité de cette action ambitieuse : 100 milliards pour l'emploi et la croissance. https://t.co/xT9NCqzK2d",97,300,"Emergency measures taken from the beginning of the # COVID19 crisis saved our jobs, preserved our economy and the purchasing power of our fellow citizens. #FranceRelance is part of the continuity of this ambitious action: 100 billion for employment and growth. https://t.co/XT9NCQZK2D ",emergency measure take begin crisis save job preserve economy purchasing power fellow citizen part continuity ambitious action billion employment growth,NEGATIVE,POSITIVE,POSITIVE
757,1305434830851715077,2020-09-14 09:14:52+00:00,"Près de 31 millions de produits BIC sont vendus chaque jour, partout dans le monde : cette réussite, elle est aussi celle de ses salariés et de leur savoir-faire. C’est pour eux et pour tous les salariés de l’industrie que nous nous engageons avec #FranceRelance. https://t.co/57ttm5KnCe",204,1167,"Nearly 31 million BIC products are sold every day, all over the world: this success, it is also that of its employees and their know-how. It is for them and for all the employees of the industry that we are committed with #FranceRence. https://t.co/57ttm5knce ",nearly million bic product sell every day world success also employee know employee industry commit,POSITIVE,POSITIVE,POSITIVE
758,1305426342503223296,2020-09-14 08:41:08+00:00,"J’invite les entreprises à conclure massivement, d’ici au 1er novembre, des accords d’activité partielle longue durée. Fruit du dialogue social, ils protègent l’emploi, donnent de la visibilité aux salariés, préservent le savoir-faire et les compétences. #FranceRelance",118,356,"I invite companies to conclude massively, by November 1, long-term partial activity agreements. Fruit of social dialogue, they protect employment, give visibility to employees, preserve know-how and skills. #Forseland ",invite company conclude massively november long term partial activity agreement fruit social dialogue protect employment give visibility employee preserve know skill,POSITIVE,POSITIVE,NEGATIVE
759,1305416569133162497,2020-09-14 08:02:18+00:00,"BIC écriture accueille aujourd’hui le Conseil national de l’industrie. Un symbole, celui d’une entreprise industrielle qui a su se moderniser pour continuer à produire en France et un message : le renforcement de notre industrie est au cœur de la stratégie de #FranceRelance. https://t.co/VmCNNWLrii",81,322,"BIC Writing today welcomes the National Industry Council. A symbol, that of an industrial company that has modernized to continue producing in France and a message: strengthening our industry is at the heart of the #FranceRelance strategy. https://t.co/vmcnwlrii ",bic writing today welcome national industry council symbol industrial company modernize continue produce france message strengthen industry heart strategy,POSITIVE,POSITIVE,POSITIVE
760,1305195720727760897,2020-09-13 17:24:43+00:00,"Professeur et élu de la Nation, c’est avec la même énergie que Bernard Debré soignait les maux de ses patients et ceux de ses concitoyens. Cet humanisme qu’il puisait dans ses racines gaullistes ne le quittera jamais. En pensée avec son frère Jean-Louis, sa famille, ses proches.",163,820,"Professor and elected of the nation, it is with the same energy as Bernard debré caried the evils of his patients and those of his fellow citizens. This humanism that he drew in his Gaullist roots will never leave him. In thought with his brother Jean-Louis, his family, his loved ones. ",professor elect nation energy bernard debr carie evil patient fellow citizen humanism draw gaullist root never leave think brother jean louis family love one,NEUTRAL,POSITIVE,POSITIVE
761,1304846355316330497,2020-09-12 18:16:28+00:00,"Professionnels ou volontaires, sur terre, sur mer et dans les airs, vous faites chaque la jour la fierté de toute une Nation. En cette journée nationale des sapeurs-pompiers, je veux vous redire notre reconnaissance et notre immense gratitude. Nous savons ce que vous nous devons. https://t.co/1JXvobLZ9X",255,993,"Professionals or volunteers, on Earth, sea and in the air, you make every day the pride of a whole nation. On this national firefighters' day, I want to tell you our gratitude and our immense gratitude. We know what you owe us. https://t.co/1jxvOblz9x ",professional volunteer earth sea air make every day pride whole nation national firefighter day want tell gratitude immense gratitude know owe we,POSITIVE,POSITIVE,POSITIVE
762,1304688642129047552,2020-09-12 07:49:46+00:00,"Face à la #COVID19, il faut unir nos forces, partager le savoir, faciliter l'accès la connaissance, par-delà les laboratoires, les établissements de santé et par-delà les frontières. @La_SRLF et @PatrickPelloux avec l'AMUF relèvent le défi : merci et bons travaux à tous ! https://t.co/igLYFDnwRc",52,159,"Faced with # Covid19, we must unite our strengths, share knowledge, facilitate access to knowledge, beyond laboratories, health facilities and across borders. @La_srlf and @patrickpelloux with the AMUF are the challenge: Thank you and good work at all! https://t.co/iglyfdnwrc ",faced must unite strength share knowledge facilitate access knowledge beyond laboratory health facility across border amuf challenge thank good work,POSITIVE,POSITIVE,POSITIVE
763,1304477859285696513,2020-09-11 17:52:12+00:00,"Demain dépend de vous, de nous !",541,2513,"Tomorrow depends on you, from us! ",tomorrow depend we,NEGATIVE,NEUTRAL,NEUTRAL
764,1304473547667058688,2020-09-11 17:35:04+00:00,"#COVID19 | Relayez ce message, prévenez votre famille et les personnes de plus de 65 ans ou vulnérables dans votre entourage : ce virus est dangereux, elles doivent redoubler de vigilance, respecter scrupuleusement les gestes barrières, et porter un masque en toute circonstance. https://t.co/aaBlMtZKzN",248,503,"# COVID19 | Relay this message, tell your family and people over 65 or vulnerable in your entourage: This virus is dangerous, they must redouble vigilance, carefully respect barrier gestures, and carry a mask in all circumstances. https://t.co/aablmtzkzn ",relay message tell family people vulnerable entourage virus dangerous must redouble vigilance carefully respect barrier gesture carry mask circumstance,NEUTRAL,NEGATIVE,NEGATIVE
765,1304464359465406465,2020-09-11 16:58:33+00:00,"#COVID19 | Pour les personnes testées positives et celles avec lesquelles elles ont été en contact, le conseil de défense a pris deux décisions pour améliorer la surveillance épidémiologique :",70,236,"# COVID19 | For the positive tested and those with which they have been in contact, the Defense Council has made two decisions to improve epidemiological surveillance: ",positive test contact defense council make two decision improve epidemiological surveillance,POSITIVE,POSITIVE,POSITIVE
766,1304460992424955904,2020-09-11 16:45:10+00:00,"#COVID19 | Pour les personnes prioritaires, nous allons renforcer les circuits de dépistage : - les laboratoires leur réserveront certains créneaux horaires - nous veillerons à installer des tentes de dépistages qui leur seront également dédiées, là où c'est nécessaire. https://t.co/D0nHNhuQ4M",90,201,"# COVID19 | For priority persons, we will strengthen screening circuits: - Laboratories will reserve some time slots - we will make sure to install tents of screenings that will also be dedicated to them where it is necessary. https://t.co/d0nhuq4m ",priority person strengthen screen circuit laboratory reserve time slot make sure install tent screening also dedicate necessary,NEGATIVE,POSITIVE,POSITIVE
767,1304451403511930881,2020-09-11 16:07:04+00:00,"#COVID19 | La solution la plus simple et la moins contraignante, on la connaît, c’est appliquer scrupuleusement les gestes-barrière. Cela dépend fondamentalement de nous. https://t.co/SZcALjytJH",130,285,"# COVID19 | The simplest and least restrictive solution is known, it is scrupulously applying barrier gestures. It depends fundamentally from us. https://t.co/szcaljytjh ",simplest least restrictive solution know scrupulously apply barrier gesture depend fundamentally we,NEUTRAL,POSITIVE,NEGATIVE
768,1304449437167767552,2020-09-11 15:59:15+00:00,"#COVID19 | Face à cette épidémie, notre stratégie ne varie pas : lutter contre le virus en évitant de devoir mettre entre parenthèses notre vie sociale, culturelle, économique, l’éducation de nos enfants et notre capacité à vivre normalement. https://t.co/L5Lbh9R1pt",99,230,"# COVID19 | Faced with this epidemic, our strategy does not vary: fight against the virus avoiding having to put in parentheses our social, cultural, economic life, the education of our children and our ability to live normally. https://t.co/l5lbh9r1pt ",face epidemic strategy not vary fight virus avoid put parenthesis social cultural economic life education child ability live normally,NEUTRAL,POSITIVE,POSITIVE
769,1304447063590137857,2020-09-11 15:49:50+00:00,"Un élément suscite particulièrement notre inquiétude : pour la première fois depuis de longues semaines, nous avons une augmentation sensible du nombre de personnes hospitalisées suite à une infection par la #COVID19.",237,674,"One element particularly involves our concern: for the first time in many weeks, we have a significant increase in the number of people hospitalized following an infection by # Covid19. ",one element particularly involve concern first time many week significant increase number people hospitalize follow infection,NEGATIVE,POSITIVE,POSITIVE
770,1304446068202012672,2020-09-11 15:45:52+00:00,#COVID19 | L'évolution de la situation épidémiologique fait apparaître une dégradation manifeste de la situation : le virus circule de plus en plus en France. https://t.co/nvhcM3iIxv,113,205,# COVID19 | The evolution of the epidemiological situation reveals a clear degradation of the situation: the virus circulates more and more in France. https://t.co/nvhcm3iixv ,evolution epidemiological situation reveal clear degradation situation virus circulates france,NEGATIVE,NEGATIVE,POSITIVE
771,1304419893492830209,2020-09-11 14:01:52+00:00,#COVID19 | Je m'exprimerai à 17h00 depuis l'hôtel de Matignon.  Déclaration à suivre en direct sur :  ➖ Facebook : https://t.co/ftAE8RdmFb ➖ Twitter : @GouvernementFR. https://t.co/bTQ5WmRAGu,264,548,# COVID19 | I will speak at 17:00 from the Matignon Hotel. Statement to follow live on: ➖ Facebook: https://t.co/ftae8rdmfb ➖ twitter: @Government. https://t.co/btq5wmragu ,speak matignon hotel statement follow live facebook twitter,NEUTRAL,NEUTRAL,POSITIVE
772,1304038793465475072,2020-09-10 12:47:30+00:00,"Mes sincères félicitations et tous mes voeux de réussite à @CCastaner. Nous travaillerons, en confiance, au succès de l'action du Gouvernement, dans le respect de chacun. Je salue @AuroreBerge et l'ensemble des candidats : l'heure est maintenant au rassemblement.",70,386,"My sincere congratulations and all my wishes for success at @ccastan. We will work, confidently, to the success of the government's action, in respect of each. I greet @auroreberge and all candidates: the time is now at the gathering. ",sincere congratulation wish success work confidently success government action respect greet candidate time gathering,POSITIVE,POSITIVE,POSITIVE
773,1303408433992028160,2020-09-08 19:02:41+00:00,"Le pass Navigo n'augmentera pas et les investissements dans le réseau francilien seront maintenus : avec le protocole signé avec @IDFmobilites, l'État préserve le pouvoir d'achat des franciliens et poursuit l'amélioration de leur réseau de transports en commun.",232,762,"The Navigo Pass will not increase and investments in the Francilian network will be maintained: with the protocol signed with @IDFMobilites, the state preserves the purchasing power of the Francilians and continues to improve their public transport network. ",navigo pass not increase investment francilian network maintain protocol sign state preserve purchase power francilian continue improve public transport network,NEGATIVE,POSITIVE,NEUTRAL
774,1303378669801537536,2020-09-08 17:04:25+00:00,"Hommage au brigadier Arnaud Volpe et au maréchal-des-logis S.T., morts pour la France. La Nation tout entière s’incline en votre mémoire : elle n’oubliera jamais votre sacrifice. https://t.co/PLgjD4xIGm",79,384,"Tribute to Brigadier Arnaud Volpe and Marshal-des-Logis S.T., dead for France. The entire nation bows in your brief: she will never forget your sacrifice. https://t.co/plgjd4xigm ",tribute brigadier arnaud volpe marshal des logis dead france entire nation bow brief never forget sacrifice,POSITIVE,NEGATIVE,NEGATIVE
775,1303304533121085445,2020-09-08 12:09:49+00:00,"Cas contact d’une personne testée positive à la COVID-19, je suivrai le protocole élaboré par le Gouvernement et les autorités de Santé. Il s’applique à toutes et tous. J’exercerai la plénitude de mes fonctions en respectant scrupuleusement les recommandations sanitaires.",362,1839,"Case contact of a positive-tested person at COVID-19, I will follow the protocol developed by the government and the health authorities. It applies to all and all. I will exercise the fullness of my duties by scrupulously respecting health recommendations. ",case contact positive test person covid follow protocol develop government health authority apply exercise fullness duty scrupulously respect health recommendation,POSITIVE,POSITIVE,POSITIVE
776,1303015834445590528,2020-09-07 17:02:38+00:00,"Vous êtes étudiant, et vous venez d'effectuer votre rentrée, ou vous retrouverez les amphis dans les prochains jours. Contexte sanitaire, entrée sur le marché du travail : je sais vos inquiétudes légitimes et vos craintes. Le Gouvernement est à vos côtés et va vous aider :",178,710,"You are a student, and you have just made your return, or you will find the amphs in the coming days. Sanitary context, entry into the labor market: I know your legitimate worries and fears. The government is at your side and will help you: ",student make return find amph come day sanitary context entry labor market know legitimate worry fear government side help,NEGATIVE,NEGATIVE,NEUTRAL
777,1302906275647324170,2020-09-07 09:47:17+00:00,"Je l’ai dit à ces nouveaux étudiants de l’@UnivParisSaclay : investir dans l’enseignement supérieur, c’est un choix politique fort mais c’est aussi un pari sur l’avenir. Les choses bougent : leur établissement vient d’entrer dans le TOP20 des meilleures universités mondiales ! https://t.co/b6ZE7J1lnM https://t.co/2WGGwDCQvZ",70,189,"I told these new students from @ univparissaclay: investing in higher education, it is a strong political choice but it is also a bet on the future. Things move: their establishment has just entered the Top20 of the best world universities! https://t.co/b6ze7j1lnm https://t.co/2wggwdcqvz ",tell new student univparissaclay invest high education strong political choice also bet future thing move establishment enter good world university,POSITIVE,POSITIVE,POSITIVE
